Date,INTU_PC1,INTU_PC2,INTU_PC3,INTU_PC4,INTU_PC5,INTU_PC6,INTU_PC7,INTU_PC8,INTU_PC9,INTU_PC10,INTU_PC11,INTU_PC12,INTU_PC13,INTU_PC14,INTU_PC15,INTU_PC16,INTU_EXCESS_RETURN
2022-01-21,5.937071771993631,-2.1475310378419503,-1.544779334953129,4.786855163349266,0.09863285139828412,0.29784660669537516,0.31068006272959603,0.28000920248035244,0.5004743300968645,0.11337736176076102,0.1753466195497172,-1.310365855628696,0.5678761332032146,1.303354891610667,-0.042803393102456004,-0.3584426202763543,0.0088260152476069
2022-01-24,6.9223201587096685,-1.9323237463179486,0.9686989127574973,3.736725656159842,0.23849107862338598,1.8840761400883954,1.5095029452319026,-0.7258073179352498,-1.1095406125505278,0.25083413355648837,0.40645559816125154,-1.9530676532305473,-0.2623351506370189,2.4803854280205346,0.25419263559585376,-0.774555630912045,-0.0227835106045293
2022-01-25,6.658418420440271,-1.2979890850259226,-1.450648428107228,4.652884462953626,0.7715487198596097,-0.1340143760394932,0.14820153507728936,-0.45183588674223524,-0.8363361385802406,0.4917820061621226,0.6399725625591323,-0.7363371893461125,0.5330671021489249,2.065658293329374,0.2287334770467151,-0.4024433974129744,-0.0149959362538648
2022-01-26,6.930336325189125,-1.1292276136052994,-1.5482347409092665,4.586237519793318,0.3931950348272037,2.0212437780792305,-0.3407783109082511,0.4288593892316062,1.4359195206876407,-1.248434722066216,0.007271176452018258,-0.8559421978989106,0.1878331601166421,2.232764873386542,0.22574830367170337,-0.27520322166973155,0.0245768692810151
2022-01-27,6.911576852818879,-1.1951334442568762,0.6006888661067256,3.6704386431958516,0.6260851108797422,3.25956115440798,0.23405197433183086,-0.3975078150059808,0.9745999003681706,-0.4708761861750654,0.21006778511275945,-0.45783757502076505,-0.03172604521550143,1.826295919561628,0.28997828174253704,-0.021582340046015887,0.0096805043346756
2022-01-28,6.06481715139857,-1.7952779887156498,1.653953243659202,1.455033338566256,2.0030923024653577,2.812642861260106,-0.06969110158136214,-0.4158058487352578,1.8667771162231674,0.5430763483777052,-0.10843978850125513,-0.5225937350730798,-0.011945772303427565,2.340865975747021,0.41451767039194615,-0.16132644833035722,0.0192763541327434
2022-01-31,7.601149203971929,-1.696605666558547,2.4624436574302377,-0.5699235146512557,-1.1965858920671082,1.8585869135716697,-0.08787806170917299,-1.3863455746979705,1.0727222504996334,0.4254721756304922,-0.5319201495515096,-0.1375045120586422,0.6721194300059622,0.8435879285758157,0.4728432608570298,0.06862777424694286,0.0032229589864838
2022-02-01,6.695083949614779,-2.2274652983556296,1.438471456408723,-1.1051233005404522,-0.7446391814085854,-0.30000846414046095,-0.9960061542841602,-1.6087428808218414,0.4545585254134406,1.21368639002938,-0.1546360212463062,-0.45929895073173244,0.9631365849189627,1.8274151343548415,0.29931866582713523,-0.026837549100346483,-0.0068014347621571
2022-02-02,5.467763227005195,-2.63861873024727,0.5224423319165468,-1.8765448139936516,-0.3781495126440916,-0.45449747181312244,-1.7085095702490256,-2.289524619809498,-0.6835976366536857,0.6913901558541146,0.09226213774068934,-0.3096588410754651,1.2712512623981558,1.964993724661434,-0.10114971307364307,0.1461256699068047,-0.0231102395856983
2022-02-03,6.3783270579082485,-1.422726695197102,-2.4082383900359146,-0.2540283562017654,0.3769028636266829,-2.8796898785664142,-1.555484949656618,-0.66900462328252,0.8996980372735252,1.2565335308432095,-0.5712812427846953,-0.2654916942985322,1.1874873249393751,0.43831629621511214,-0.10991855261188277,0.21183693209676063,0.01058268690506
2022-02-04,6.139285361851963,-1.8665287420478356,0.27204227513411494,-1.7381971334775843,-0.0817395380005067,0.6558500878709809,-0.6366538899058399,-1.1816306662174394,0.8256273067117657,0.1381176611436621,-0.7903377333580598,-0.7571787508453136,0.2713845874284671,0.2634175595282078,0.5024213020022327,0.0941887238818062,0.0060178775542377
2022-02-07,5.243567680762988,-2.300145472831126,-0.3525674352006415,-1.2003227580876075,-0.36250592256247427,-0.5700801786041929,-0.6819987863804822,-1.3374292341110923,1.2392829092308917,2.1006454118968145,-0.36246221774565873,-0.5752829414801811,-0.31865492216465796,-0.7787438094893754,0.5875683746929443,0.5243817018545961,0.0080123608459545
2022-02-08,4.202804830767069,-2.7693796520320957,-0.4182081214976295,-2.9255862211120656,0.5918939938139745,-0.05582232832926881,-0.8412288399162443,-0.9666624387332686,2.7051106972368966,2.170397018639227,-0.9550750423701532,-0.7481658735174983,-0.6953589884174396,-0.3687424730205913,1.1140243181537661,0.033956154421984734,0.0308971808840485
2022-02-09,5.081531249361473,-3.5403835509771437,3.321329119568072,-2.502386580031326,-0.7328841164687557,0.42565752192030626,0.3349972214115846,-1.9578291078643397,-0.24681001669332947,1.8329842173649509,-0.48529479018900584,-0.678119821235292,-0.06309501110253275,-1.3109143234941951,1.3907413885499675,0.2464653331389652,-0.0195439428379272
2022-02-10,5.918418646764376,-2.5445239438255225,-0.9492172963068177,-0.6081860437955738,-0.2509147831474633,-3.3353415307648207,-1.0291776564920845,-1.0973093526299829,-1.1005156297518517,0.7948765433314319,-0.40563542938012215,-0.8549946575386767,1.0328272162249503,-0.17663457777351624,0.5959522331151772,0.07954684139203586,-0.0200742569846781
2022-02-11,5.866417414432511,-1.7628309161191076,-2.9144917807015416,-0.9279247665420846,0.49532911252384626,-1.5492769606056662,-1.6116655837516374,-0.9490332995737029,-0.9728326788270354,-1.958996063936643,-1.0498480867327034,-0.17972326410650413,0.7435955297030281,-0.4854371215779142,0.23032383499600095,0.08561315464664314,-0.0087758643113112
2022-02-14,5.421931462882799,-1.685008468074825,-2.0465180122303432,-1.4468845022547712,0.6002784835872756,-0.5098936794708819,-0.45729971301114253,-1.8202761523276392,-0.915835208574818,0.44790921907557657,-0.6248959813289142,-0.15764577801370114,-0.07711121420076691,-0.6357704007171833,-0.14965692990150542,0.11118274771603096,-0.0181672723276026
2022-02-15,6.233785573044263,-1.547629930229316,-0.6205190699149858,0.43511897500989916,-1.4348664030402227,0.310092682477485,0.22359326536457758,-0.6532959131255643,0.03318185463516034,-0.31520296562427125,-0.8938966863424187,0.01428547980615793,-0.01228231571752889,-1.3621026670047423,-0.12342981005570486,0.9488904860561119,-0.0001801711465438
2022-02-16,5.020726195201156,-1.7657302270443695,-1.870585924596821,-0.8515651778228276,-0.5799397964192561,0.9078883087744898,-0.1930227393896067,-2.46795234066915,-2.2502595800754084,-0.433563008487642,-0.24860852089851232,0.17966619280305382,-1.0824649042638141,-0.2957711009872463,0.36302230320424766,0.7304677555930186,-0.039358908777047
2022-02-17,6.274352782074874,-0.7724217644601037,-3.13542042354844,2.1851551690009186,-1.544517315689761,-2.4996430850324116,0.04728375734987537,-1.177673603081955,-1.2795709203092696,1.9550465885972668,0.19489607717141627,0.18787827701001347,-0.2193620669903087,-1.5220253687330982,0.643640453555697,1.0901724524421763,-0.0230244153432013
2022-02-18,6.614951043994723,-0.16454073889643608,-2.8058579870356835,1.8621264431691644,-1.8359711339657312,0.014987909895351037,-0.08411059611115662,-0.059891362668739595,0.7594208141577744,-0.1650656176107687,-0.5253753308382443,0.11078499560490901,-0.13918346774798446,-0.9269071058756299,0.09390172699842551,0.7971344669704722,0.0144030475743288
2022-02-22,6.632138036753752,-0.15035405843536723,-0.9466310680275968,1.0629299961508007,-1.7100589583524857,1.325008716624783,0.8168734226947326,-1.238311128996462,-0.6185817148364608,0.6370128611329858,-0.13660192762748963,0.5976776771134016,-0.45088464695789665,-0.5828450734008099,0.09835902850643215,0.5537561229986503,-0.0152143110368273
2022-02-23,6.154277806668858,0.18984644436211257,-3.722171994680773,1.4361115897006957,-1.0449214701680258,-0.13179707558558268,-0.2004263045613533,0.29468375785148576,2.525191690584515,1.1811204394975097,-0.7269907210330384,0.7850062531311487,-0.6635503349938665,-0.5904001179054889,-0.19053976495724997,0.5000177107492193,0.0388983581185378
2022-02-24,8.312601240470412,0.09485751464582849,1.9088677244273413,-0.30326537434853834,-1.0633079881439254,3.717777676398828,2.5761115902449134,-1.6282966835324957,-2.364523501073253,-1.2868531325119879,-0.9277658374973329,0.28812581808494653,-1.2623320466060897,0.3484342739057914,-0.9886659707692858,-0.14432602333029498,-0.0414619132088471
2022-02-25,8.268308207584656,0.15378685434601486,-0.2786865494488879,1.8410939351232511,-1.5766890053645477,-0.8918668936842834,1.257827900123917,-0.5348328929910535,-1.3356188286799227,0.7785023999737143,-0.3611218595766837,0.5545790238961447,0.1550481240828704,0.369993515124984,-0.97053158359576,0.11633672334491173,-0.0238515705530625
2022-02-28,7.913822941267695,0.47734983799061753,-1.065846336939245,1.6575851923595148,-1.2863015739144008,-0.5505140024510564,-0.011841102750876971,-0.1455114127821083,0.3287466841024565,0.35406637479394754,-0.2740642284172781,0.8352181194866689,0.9012285275369117,-0.0014065231283417157,-0.6079296624974121,-0.27398629450328776,0.003267801038049
2022-03-01,7.377657144770959,0.5580789375426319,-1.236516529610755,1.0749922873983042,-0.9832508049177084,0.6845889168784683,-0.29975256023689645,-0.16880702973007664,1.3580447274101726,0.16458673359273607,-0.45304538221134416,1.2322069651075436,0.9828758227211024,-0.2642776260268624,-0.17042065315457594,-0.18034153889919877,0.0185335219717952
2022-03-02,7.146333562466303,0.02097770886590572,1.688959322532026,-0.7143291865737957,-0.781083194754287,2.535769341132724,0.2556165746849212,-1.5738212071577051,-0.8824059745008858,-0.45879056834307375,-0.1894021898179041,1.3795739158917133,1.3553185546175224,0.20035019413739166,-0.42864998121551157,-0.17540282977865265,-0.0221115441417395
2022-03-03,6.7134229465488575,0.23505394622149184,-2.221640146201302,0.5892469499400528,-0.366597504321567,-0.5068706147682893,-0.6316513643820071,-1.2653591515703781,-0.10777721722934434,1.274622844548122,0.17060327681513435,0.9892790292401814,0.29276324046588426,0.309523354450802,0.12720647418520403,-0.047686689688042606,-0.0084611605246824
2022-03-04,6.221352817758172,0.19357406223811294,-1.9053760782459872,-0.16669533607713402,-0.5302952102308293,0.3105377130697826,-0.6839605826702686,-1.684063398178669,-1.7248450579869974,-0.20764747942387815,0.2986476682009793,0.5587629780024301,0.2972494495462022,0.2772388895994051,0.4103775012385591,-0.16345871323852035,-0.0297570949342227
2022-03-07,7.468186467861319,1.3151161579669999,-3.6948690932685624,1.9169227721807713,-1.0411055896942334,-1.0291038474575156,-0.8974158125562812,0.4348569190129154,0.7254091926428123,-0.5412948186844817,-0.23824374979492485,-0.05760662107436039,1.058776290194541,-0.45305336855774114,0.5310531343008206,0.04919168720063072,0.018253750511067
2022-03-08,7.909335239005169,1.3129801314762868,-0.7181465517247813,0.6307493232206058,-1.3279896198468975,2.3231523191009162,0.17655029805702746,0.31163249074926824,1.4661229170451844,-1.105557231547278,-0.5720826557234386,-0.6238423885232652,0.629397868578328,-0.12570068387328506,0.3751046165818564,-0.015387357153504613,0.0252503202869185
2022-03-09,6.983274439057719,0.404033762927316,1.8665558384788399,-1.4201250114654245,-0.21735492660908887,2.2344676664810796,0.9631336652325163,-1.895733577809268,-0.48447646162791874,2.016573043198717,0.18205755553195413,0.1389556753016417,-0.3036469221072991,-0.5222722505465642,1.2330988651314063,0.20486197599278377,-0.0223251876862804
2022-03-10,7.363828396089201,1.0790908118768374,-2.0997089834877483,0.2163615403295182,0.15584098983115047,-0.6023293499887502,-0.1656430916853134,-1.252241792857752,-0.6727219492299542,1.512501839078705,0.17265005341301545,0.18829698627209074,0.4633716737603848,0.7409020907928592,0.3314351459791774,-0.17992255619765024,-0.0158865124943921
2022-03-11,7.854598243832186,1.4781317931865916,-1.9842370542968246,1.2067462197880006,-0.8803681043662016,0.37901803649452553,-0.6134246126232948,-1.0824556397041027,-1.8359686700941216,-1.23431383176108,0.20008536529839743,0.5813047215999569,1.0821023959149851,0.09826687409575782,0.34501124938373806,0.0769636041795092,-0.0260170844941295
2022-03-14,7.627152888426626,1.7979256021461594,-2.3153471321538905,1.2222194549191339,-1.123848405110182,0.4225678565159019,-1.2426117863279615,0.16927292066819852,0.5545596681029108,-1.2805566650389077,-0.04692636143166323,0.2407482941200175,1.4833078502422727,0.21140983078365672,0.019166651557858717,0.2477312917320035,0.0140341267294094
2022-03-15,6.784835871867698,1.2423983801267524,0.40935014962643673,-1.1981586269322817,-0.4858704926866143,3.1213969912092487,-0.6989426265725011,-0.369309013299157,1.3227836910028334,-1.0873661235087564,-0.37866655289299334,0.3134517528064452,0.9752760535447276,-0.23826271161460338,0.22195856591423851,0.45577666577039894,0.0190553882501885
2022-03-16,7.619042826226191,0.8204113337052066,1.6997925980080089,-0.5664184819420305,-0.984355207690484,2.1831334184957467,0.4518706687653109,-0.1367622878356296,1.9826521920325142,1.108798974694809,-0.28948628231128787,-0.6229803571917731,-0.16331743849120023,0.17278739321591075,0.04904232036278476,0.30719827282325884,0.0222667409218739
2022-03-17,7.502937143197648,0.30673914844167793,3.091642325565914,-0.39730201102493595,-1.4750412118320795,1.1748034077614529,-0.16535635070709406,-0.44817156449170126,0.6962226659172237,0.7880878989732693,0.11568911335890748,0.03058908145622572,0.8641939651900502,-0.11518473095121576,0.15596560053241396,0.6369231779681757,0.0012559554551086
2022-03-18,7.880275298312355,-0.02705592710868808,3.648442487978937,0.30758752885967894,-2.2182185034441284,-0.6130034188486869,-0.3813183159415034,-0.6242284389921375,-1.2022660701342627,0.5984727263896727,0.6313142959617983,-0.25693362005030296,1.062764385080841,0.46447869715542617,-0.2664168704803743,0.6166547728216927,-0.0274270390452034
2022-03-21,6.566721908856253,0.11780012612146484,0.8208582311994603,-0.3697777881109648,-1.1403811360564446,-2.180978005372086,-2.3397902847317744,0.390692442237466,0.6804536431279925,0.01709379433508858,0.23781393723026392,0.3704091864563032,1.4472975936209487,0.9451488957509435,0.12884786263677278,0.30044965604066715,0.0090387955407932
2022-03-22,6.095892024066699,-0.24124262803308835,2.609147120117601,-1.4300704991205981,-1.3616543024896248,0.6095964569912347,-1.9118621272101004,-0.8429790275381712,-0.8821815381630602,-1.3042433185944569,0.37172949062373356,0.7931294674787336,1.0045367969802608,0.5377227965379187,0.4125635041640972,0.4115708858330147,-0.0182950884025647
2022-03-23,5.984477879764985,0.23949964009628616,-0.35704378657026764,-0.04831498643043106,-0.7983519058170132,-2.17601470914697,-1.8439306710480032,-0.5831284154504265,0.11425947120309296,1.661080503183712,0.6233092507844082,0.921774860449373,-0.13176747491064772,0.07378559165373193,-0.0027580846132403774,0.5252867062936656,-0.00526366074888
2022-03-24,5.453379833010663,-0.005458587076021109,0.12384355836088316,-1.328143188289169,-0.9063932758903577,1.1363103208035257,-1.9154910534910534,-1.2846582975006053,-1.066484940555112,-1.50033633248846,0.3493924783840613,0.5391967385625224,-0.021687862762037442,0.2502459931913735,0.9032917191786819,0.3498118626168807,-0.0185532958413642
2022-03-25,4.62416102131147,-0.24288610191239968,-1.289211819990404,-1.268788930989885,-0.4603811315525679,-0.921301648346908,-1.835155907453928,0.1997426164559268,2.8358967619853734,1.9175020489285077,0.005976746548166028,-0.2598093409239868,-0.6512965672604788,-0.37503216964313474,1.2221033317785877,0.41038730236913645,0.0388983581185378
2022-03-28,5.308969527129129,-0.9592973073046636,3.106539376259036,-2.240806318676369,-1.5275552291636956,1.2787487330276677,-0.6191336031196574,-0.4194610221133647,0.20062235845242157,-0.21766926865116948,-0.037949894707052,-0.7671665787993056,-0.06658076312850246,-0.6288672573798905,1.2133326188635265,0.24908752205349802,-0.0021420663053912
2022-03-29,5.237573643982689,-1.125360428330662,1.6789537077538907,-1.5261595033250572,-1.3550313013405502,-0.586129029289816,-1.005028659226033,-0.8158169382963961,-1.1075845628879766,0.062089236801100234,0.2418849704914474,-0.4341467496911245,-0.1966715204225832,-0.48666657156497106,0.8335221935936282,0.23403218806530032,-0.0213352550376909
2022-03-30,5.213756532046963,-0.4800633399553722,-1.2121678802104723,-0.6095792294083177,-1.1583185694746323,-0.9269399813420709,-2.4099465935794733,0.8985629411722907,1.7656884976114626,-1.5152992161581957,-0.5137524695769061,-0.18170278319422675,0.9955574912986181,-0.2873794308852969,0.227848525837989,0.29408059335541115,0.0344892740703008
2022-03-31,5.963723323406921,-0.7424192119097895,2.079811514398729,-0.20036646041752923,-2.5677243046454166,0.7737660582782732,-0.7397113152784355,0.09742137625136535,0.22713214767314777,-0.9794757177314564,-0.14154982283547562,-0.2358649090260495,0.4042268490844886,-0.5008063522944186,-0.21227453603100455,0.7630445448812565,0.0030159666862688
2022-04-01,4.473525656901484,-0.8842719302144909,0.19552882518593442,-2.059105005244885,-0.6715647547791613,0.26886908174039836,-2.185287302543603,0.4546078371132779,2.373085393489271,-0.6982479657465993,-0.6917523967208205,0.6041376124430479,0.14818082143435024,0.435073881440786,-0.4878196105065684,0.46407363590739564,0.0367916460383751
2022-04-04,5.049448507975108,-1.8194541457201772,4.438226583265165,-1.5066459869690019,-2.3416346325515525,0.10868349969191488,-0.28651249059933553,-0.43227686886728106,0.349085270068178,1.4637299618241684,0.1433120983733732,0.08351554325249012,-0.9553295084430499,-0.9277553866510417,-0.13216870423499044,0.8293331307704622,-0.0064337473396627
2022-04-05,4.858301422319754,-1.280082661097272,0.3327975420855488,-0.9190552129407602,-1.1229547705458767,-2.0043712615465634,-1.7826076249331617,-0.07837533728964903,-0.08920894747290926,-0.10050513807064397,-0.19494385515641305,0.7826449335963018,-0.47941395462057246,-0.4529365442360362,-0.22586975338092574,0.5401283367965484,-0.0020561373664623
2022-04-06,5.313320010718038,-1.0284776037373828,0.70996901190413,-0.5623396063831013,-1.8554313960661444,-1.0488328364787127,-1.7310158510557068,0.363860479448028,0.17823298501772342,-1.2311520895626298,-0.2540588666530753,0.10435066951934731,0.26495433049300626,0.12961635102798416,0.12968077676518427,0.33864745961971277,0.0055383494549032
2022-04-07,4.633484023655876,-1.3680571120749765,0.998835604445671,-2.0139252995334846,-1.172656485780908,0.0753694140827063,-1.5259389708968825,-0.8034394022114224,-1.472469130318721,-1.7568010180978415,-0.17761395489966122,0.11902049713722367,-0.41818994489527206,0.2131811495545934,0.045802919131279,0.30513363512320685,-0.0219343745135147
2022-04-08,4.788208298574807,-1.0070824177684865,-0.018134419922113124,-0.571476876623095,-1.2555330865699041,-2.5173770453614424,-1.3124511065316957,-0.07647716518411021,0.014980598972700208,1.2477945959778576,0.08295676246824364,0.39004856630088264,-0.7902191266563888,-0.5923764835646455,0.17859872025087628,0.43933451018358477,-0.0027979654470952
2022-04-11,4.229351124493812,-1.0270596074321825,-1.288196362432213,-0.4512074171578284,-1.7782350163986558,-1.0413690157448454,-1.360213807526653,-0.9386025712432454,-1.2886800463380683,0.1093694950797605,0.47711938363914536,-0.058163235776545585,-1.869000523337379,-0.16162408855219848,-0.13790865023797597,0.48007623753955764,-0.0213426741408902
2022-04-12,4.5234871126450455,-0.5713738193324368,-2.649830827582638,-0.41350535032327884,-1.5209978745787487,0.047301043558890615,-1.915108214959721,-0.13391633628949162,0.08668836383232383,-1.8084949903724594,-0.1968471766574459,-0.13021201496432538,-1.1443580862827147,0.13073738604127477,-0.1919522451706953,0.3748450148112926,0.0078886407767536
2022-04-13,3.9759678405119225,-0.9345654162251815,-0.26093911019437976,-1.6813667237237138,-1.321457433242222,1.3183638031805731,-0.9094986304505137,-0.7294176615865388,0.18241337661432394,-0.2827577404406538,-0.108250474200226,0.04144895920610439,-0.9109993349442866,-0.6058421266890507,0.2555340297691666,0.4154051013651539,0.000856352034387
2022-04-14,4.209503833074288,-0.7046620767969927,-1.512049546310179,-0.40068798438170605,-1.5712375948712243,-0.5129887802377416,-0.3764746695062393,-0.26509853924795324,0.7774471998904656,1.7382836153666403,0.010906540367598897,-0.2765445319128454,-1.0635779502007245,-0.17218606499358996,0.26524215624081743,0.5536999833883974,0.0086545045785786
2022-04-18,3.0469526710278503,-1.0391616806723842,-1.7440638406968079,-2.31297246945175,-0.48959633608702374,0.9215316557030728,-0.8439523465464777,-0.4601120235479385,1.283286434188316,0.6733471195545208,-0.5108284588475215,0.16961170751598867,-0.6415911143306641,0.1458653188914773,0.11048780977073658,0.34490221263300785,0.0181185899700269
2022-04-19,3.0929056664100822,-1.6370384900191242,0.07412125615620407,-2.911867402896824,-0.8651394642760516,1.9767822592080295,-0.3222460277533601,-0.946171007006236,-0.2991520926574429,-0.5679144863944078,-0.6152722575458602,0.23694551104499004,-0.18156925877388314,-0.0645285054636993,-0.8192994283441035,0.3256256621784971,-0.0058135337613813
2022-04-20,3.0038777141983632,-1.7967394509277004,-1.1441306249287797,-2.0661819955184195,-0.955624757666682,-0.6515805065036798,-0.5052158787451202,-1.050427488478917,-1.0874314175545292,0.989136530242941,-0.09480806691837224,-0.1283020397366303,0.3206843330484382,0.3817745890303456,-0.7732357443463647,0.25437191969240125,-0.0190679953966951
2022-04-21,3.9794887902730065,-1.03205277099321,-2.7437939220020957,-0.8857253873244957,-0.9928836910844299,-1.2030416543453468,-0.5542479097150035,-0.54206613519817,-1.733990676185746,-0.5829686334559678,-0.35515463584464124,-0.14095877982394134,0.2562639631270066,-0.13500601678198576,-0.5886210408634128,0.1729081803127473,-0.0202789275381115
2022-04-22,4.827198394377508,0.031446806924013096,-4.023825121842175,0.1303102519870838,-0.9861136849189341,-0.8643032153915468,-0.48564363215507844,0.3294678050894367,-0.6617566500508729,-1.3484231530084512,-0.7312496781706024,-0.14795083914850157,0.6220759019147962,-0.6468505446371374,-0.6696091826229328,0.2661784333298133,0.0025134699547494
2022-04-25,5.256815412795423,0.022835147514629183,-0.6644921721511275,-0.5548255913975491,-1.449678026268116,0.7768902885141725,1.2096337820759366,-0.8500262139837962,-1.8595350653831262,0.512006517167406,-0.10262530685290576,-0.39341157823994793,-0.5560046708633735,-0.38822251470283,-0.36871720224125143,0.08905894318294759,-0.0290885863611029
2022-04-26,5.920531975228987,1.0798912181778741,-4.018442571259878,1.8805622949465053,-1.61610004787229,-1.4929716507416293,0.3425006652891198,-0.039212397797755774,-0.9148805042158638,1.0118583166410733,0.1446223532076569,-0.018059329604702235,-0.5178454471023167,-0.5934258610285049,0.44945020202650826,0.2161000093302865,-0.0094554069889999
2022-04-27,5.593908651707648,1.290760186091845,-3.151879268729172,0.3313157376224302,-1.3507946382447464,2.083946024761374,-0.07719460468151676,0.9084914160506953,1.893699598726057,-1.3569023890734289,-0.8672012449749936,0.1102872789590516,-0.627807833402911,-0.1770039199331668,0.802909718345526,-0.07846760941382809,0.0382058889324897
2022-04-28,5.617156926109197,0.5919210296204482,1.4710025701939118,-2.029975648960968,-0.374034384898281,3.3383505942016765,1.4598308534685536,-1.1203785018461854,-1.123922986798273,-0.1537490147666684,-0.6084346378335265,1.1384254210289007,-0.5246854518252437,-0.7643120986294923,0.22754256304283482,0.09891428013033866,-0.0218152314622757
2022-04-29,6.439166353272322,1.872942338470836,-3.3302810619733094,0.8054136809411783,-0.2400000156768748,-2.1041747016774566,0.016391071917461843,0.9555761207951093,0.4915273198999306,1.1687858849269912,-0.45314401810596594,1.079329404392628,0.7887229848629675,-0.6793771283040554,0.02493794604406538,-0.08323900126974783,0.0140500591769283
2022-05-02,6.483767948793115,1.6964453976669787,-0.5486939400782868,-1.4760113615588084,0.2815135096922038,1.2297947400037728,1.5232235205927211,0.05716865710967545,0.3784380884362836,1.4577833661717199,-0.6830990467034939,0.22639147821774502,-0.3533016092266319,0.15118928783144067,-0.04294387338709828,-0.4174269182608954,0.0041322422362986
2022-05-03,5.16595424937434,1.1671766321416688,-1.1918588095622356,-2.0437589286538174,0.5040997975964191,0.7707540935341,0.6995740383866887,-0.12659742495886217,0.8233978197613872,2.008757431674922,-0.5009450915322102,0.6459216808326045,0.9907542631981174,0.21834415436435087,-0.6851837432431706,-0.1500026829272694,0.0097810521638626
2022-05-04,5.682205637738132,0.6514011430515095,1.2967796631359436,-2.964401932004963,0.3985226696780787,1.243898006461799,1.7843704274494856,-1.3324767327344103,-2.2353094691352733,1.7125766756795142,-0.15750988980272568,0.02719338260608734,0.938076171617787,0.6181366451174829,-0.9306612257880513,-0.26341489476486674,-0.0414619132088471
2022-05-05,7.170210067117197,2.2633894441936198,-3.7375189546384715,0.8326187172077738,-0.02124807475871458,-1.5050752024851832,0.5446029142022467,0.033954212384221964,-2.6322365946310593,-0.7456825947021717,-0.34495923623228353,0.5403849280965111,1.0436093145949425,-0.7467271964130439,0.061368228008830114,-0.01004928423862107,-0.0288498247347988
2022-05-06,7.093641758663543,2.619727327627644,-2.8246242448648275,-0.19680339339391792,0.22673781078157348,-0.4336418225954986,1.1441978882977066,-0.5272369350461213,-3.070169200696918,0.010927101665319879,-0.04173150470851161,0.009336477722987289,0.9165099267832661,0.17769266642552142,0.1715175779583145,-0.31339511182440555,-0.0404907263685756
2022-05-09,8.796218694868667,3.9859442966134995,-3.588758501686001,3.007512338002118,-1.4495440189207727,-0.777056531405345,1.1657538929796054,1.6373850614349033,-0.36064070735312703,-0.44394334859172996,-0.290636690575479,-0.21400724060286277,0.7395922443276514,-0.9360661439684236,0.3653785457067281,0.07888083312046754,0.0089314526771996
2022-05-10,7.873264222931284,3.7271358124247755,-1.6573932567578054,-0.1459751819998189,-0.1067797618410021,2.607562714677318,1.4008516628881655,-0.36942246548687785,-1.9162551653760105,-1.073497039449221,-0.21899476754621428,0.6779927481254232,-0.4231613533250688,0.029487365176170278,0.9346349206017908,-0.35395514015977697,-0.0240012737516876
2022-05-11,7.9430340075999935,4.077026613458178,-2.920009190079879,1.6521387826019558,-0.762094297935731,-0.44405842734647105,1.1042910985562455,0.3689836045547387,-0.3733397626959186,2.1645916964810223,0.5347825283594503,0.35542987511105856,-0.5758078730182838,0.3070005000520344,0.6360401727175973,-0.12563073209383077,-0.0051054358081203
2022-05-12,8.18726946585631,4.323348886677467,-1.9836186692653177,1.9752241795583616,-2.1456664753411374,2.596543140747907,0.5187240737275775,1.4102463166803865,1.1575003504914005,-1.222106804618503,0.03880923912335895,0.1879750789212959,-0.23758152181479264,0.45255844553367947,0.5365508280525833,-0.10075648678180017,0.0266261737007533
2022-05-13,7.312801834461452,3.580005706228193,0.35246151301382916,-1.5006584155052438,0.00015547760635926456,3.955804594743589,0.5822825369522593,-1.1641298127252506,-1.6749745932916056,-0.7484646099735073,0.3675726615983688,1.4478294367671791,-0.08832557707808725,0.6887837664756248,0.39426459951922505,-0.5616404319799487,-0.0287897439284781
2022-05-16,6.650570092815266,3.759708253184663,-3.435212446884997,-0.5861907108671298,0.29011515261455684,0.9540662926830433,-1.242302306522821,0.4369983246047061,0.3970063528083454,-0.887558806230423,0.1259815435916326,0.8227525839760647,1.3298495010849745,1.143860239243208,-0.4757992456360865,-0.31010830845495074,0.013980393816154
2022-05-17,6.401202421790389,3.2554561907689656,-0.39244423978436305,-1.9471578134537613,0.26482586867027097,2.989796128409915,0.09590793125213651,-0.782479606595154,-0.41667064634511497,0.4738032142678581,0.42344342951302827,0.6465143465606035,1.0419119673607813,0.6438620454625761,-0.3864803914777934,-0.022623326222259172,-0.0095146936049552
2022-05-18,6.6794149239132015,3.797356887658591,-3.343367370619765,-0.20213559956012822,0.4865652272592167,-1.3520652399766184,-0.3916342841214141,1.0120531669862567,1.9684494095740417,3.008503792475728,0.33129578802915677,-0.11184527272753708,1.064287407371925,0.7165424637294825,-0.7421472113759526,-0.10794698291681991,0.0313637969065777
2022-05-19,6.526297587574843,3.314849621223805,-0.6289375226068343,-1.6934160981494617,-0.3681228392725153,2.8834738068330394,-0.07929332520761209,0.51248006740768,0.5734423927540535,-0.8289824748261433,-0.03473216918329171,-0.6565968895459033,1.7109136995712102,0.3516089181536734,-0.6181903827217565,0.04490440557662896,0.0148954124740419
