Date,IT_PC1,IT_PC2,IT_PC3,IT_PC4,IT_PC5,IT_PC6,IT_PC7,IT_PC8,IT_PC9,IT_PC10,IT_PC11,IT_PC12,IT_PC13,IT_PC14,IT_PC15,IT_PC16,IT_EXCESS_RETURN
2021-02-12,-5.97933277079326,-0.6733568454305456,0.9463070442330291,-0.21774412569202578,0.19719199022892536,0.6076347799224943,-1.5833248272159002,-0.4318123213818848,0.5653329600406165,0.1601475670232542,-0.9334287645405858,0.18059732818627883,-0.7029058435079197,0.20402913962238073,0.2110134976743593,0.18206109272147855,0.0
2021-02-16,-5.259074330729391,-0.20122278891780823,-0.2209781261279331,-0.7596825510187533,-0.11076301091771068,-0.001747133586978002,-1.342254290834016,-0.10824025257239506,0.9778889853225444,0.09799796365704727,-0.9078676560490314,-0.05031288537475467,-0.3732770692418175,-0.2333342216330612,0.012904168213665043,0.10407959721017979,0.0
2021-02-17,-3.917114145437682,0.3146830294497838,-1.4600091451374644,-0.7878241736580115,-0.059613140476367524,-0.5396408933726051,-1.3032569564435001,-0.07609258705214245,0.4909210768553346,0.5701933848967049,-0.8241841366718691,-0.3380536912313838,-0.3352918627800673,-0.4887061485679507,-0.17651984292514777,0.03006257098172516,0.0
2021-02-18,-4.3571747309945295,0.2263886852905277,-0.6677437560069199,-1.1735390213472399,0.5453104964599902,0.2727870793118954,-1.0672160989772594,-0.0572407915208207,0.7475014444946836,0.27838289810307576,-0.6920123683815425,-0.1535416045710415,-0.23190353902302552,-0.16573814130147274,-0.28950286502116246,0.12984022498372558,0.0
2021-02-19,-4.488894085217088,0.034722610950553005,-1.1792651143585804,-0.8618128124486213,0.9146734431923615,0.07796629172592398,-0.430929964001248,-0.6079434247345678,0.9683029669057236,0.3569011250447734,-0.8373910805692923,0.15633842400412168,-0.2733857223531304,-0.13554817292843255,-0.24899713348944538,0.05223794432091239,0.0
2021-02-22,-2.812500537320122,1.0934994019456052,-2.308293486571746,-2.8286546888799484,0.4429390698707453,0.31997594049785394,-0.6389745193430912,0.10374580834641871,0.825862732269203,0.3035439459671524,-0.7545619979489471,-0.3159171787077245,-0.10020941010148275,0.06559643649196496,-0.06165535683574143,0.3398120176768305,0.0
2021-02-23,-1.4417377415744912,1.2699178064286634,-2.7040437750542603,-0.5409794868967774,1.6381561402466451,-0.979869676416286,-0.09653193776567172,0.006308984921228449,0.8808677224890299,0.6918506203072667,-0.699919383770018,-0.5598175495312827,-0.114311297262763,-0.1534748366520845,-0.1767166414039442,0.14122880309950162,0.0
2021-02-24,-2.3971721051538624,0.8620355068387887,-0.6225228765130884,0.7845684674300312,2.052132291890296,0.17887535222323156,0.45931784173168677,1.2999436383937693,0.10858794920133452,0.05244978780913317,-0.1961047139338247,-0.06368715741612206,-0.13148801642907765,-0.06702332947945797,-0.2171601733354693,0.1390949804680555,0.0
2021-02-25,1.2847779981551095,2.7899326535661015,-4.586303425485239,-2.142170310515068,-0.38935696565238065,-0.6727317028130162,-0.4756719033656299,1.8436819526982964,-0.6492913527731314,0.6346595490179857,-0.2035913389183041,-0.3033519187855693,-0.29890315858313504,-0.18601318042012926,0.03271482490884574,0.20390291077100145,0.0
2021-02-26,1.3293515620451208,2.1252165131189336,-3.0487833389954124,1.2002794836959023,2.071115859101205,-0.844084651210587,0.06823099242931638,1.59168849686077,-0.3833049099831786,0.6575738362127721,-0.8001883291050663,-0.2687678094617791,-0.031544211121605034,-0.2015713735984616,-0.0442069584125517,0.16868506900983252,0.0
2021-03-01,-0.07120724098907362,1.3293746065228769,-0.08050147680264683,3.461137689146439,2.5442221776793383,-0.034849860240693566,0.027990709696117232,2.3986961102352873,-1.0884084897826711,0.26757550175031786,-0.4550465583496022,0.45169277792529233,0.4022846152801899,-0.2742578268927905,0.34329250720881227,0.18513057959179813,0.0
2021-03-02,0.6711393004640617,2.024820283633255,-2.415628532550391,-0.2626899590744306,0.017914381964414604,0.8167784369832143,-0.7533987062148214,2.24084043402559,-1.530583498733053,0.4969178074289888,-0.16786981829219186,0.7155233722098993,0.39809209579420374,-0.020452287879625507,0.133610158201588,0.13641464301048084,0.0
2021-03-03,1.969262123219524,2.467887860294755,-3.6062128694896254,-1.0903137554777178,0.050668043561927494,0.8197915715244546,-0.27725612972844577,2.094049888163806,-1.5303736757691002,0.4098260465642343,-0.4328965867804173,0.5100148509555995,0.00374384165427187,0.2594241264121236,0.11912437608220938,0.13195516673535213,0.0
2021-03-04,5.9293317295374255,3.233532620011021,-6.243474452835192,1.317931435860434,-0.02573641606148028,-1.861506250036264,-0.3287436295719805,1.9299134242520266,-1.2091277858583183,1.4224077989856987,-0.00753064173301244,0.5667145089220467,-0.9184159227730713,-0.38370606036298566,0.51669118616795,0.28768648791870727,0.0
2021-03-05,4.074070469042719,2.2636656009250213,-2.5777660531248348,3.5997002445962005,2.109114265138983,-0.4360132716381063,0.3844467936209925,1.6068844205122665,-1.1840829771548107,0.7562358011333349,-0.17293448188192198,0.5395708425778293,-0.22426359982589028,0.07647092980932897,0.3657753107078537,0.11376092216431455,0.0
2021-03-08,3.857452635926759,2.5973019084891202,-4.102099545746492,-0.594357119025201,-0.06575061566842552,1.0492048715738242,0.5744307789779511,1.3151576997775405,-0.5440778026868953,0.035419190008951246,-0.37459998981876275,0.5953043747283387,-0.007239325040127857,1.194979164169292,0.7489279867202038,0.27029543785366195,0.0
2021-03-09,2.269637751725899,1.7027254282316364,0.5913947857158715,3.2986893113692757,2.8803687910294116,1.6753581701457907,0.6481695347305841,1.7332423216131712,-0.6429459400012371,-0.4038864816905987,-0.33844118218578123,0.7088001956748219,0.265932084464226,1.1316157075776356,0.3390021707661495,0.14701288260971815,0.0
2021-03-10,1.8163841864820185,1.8300206057345654,-0.6403950769232515,0.3358317046316567,0.5456032397864986,2.610158737838841,-0.17133081382289234,1.5009660759734482,-0.8856753025757901,-0.1163865741878542,0.15005179931756255,1.277206722560144,0.8350623243981595,0.9135326728633063,0.431501273110493,0.21262341954707778,0.0
2021-03-11,-0.18361362594277345,0.8873931047718197,1.7666359331971337,2.13422319833982,1.1479019578757852,2.6587377733896806,-0.25462653846127836,1.4633356548627607,-0.6153797027088265,0.4355975466200146,0.5475297025294181,0.7199808030263177,0.3150740393196219,0.5984298061132077,0.23577947071175048,0.12505733599987856,0.0
2021-03-12,-0.2783127357699145,1.2054132548210643,0.42402538266352247,-0.4589943119038274,-0.22655770847812498,3.1915908574247407,-0.4632450373951176,1.4168759814495995,-0.7924025513489568,0.4309871573455173,0.3896346563425443,0.4957042733910949,-0.201918884452573,0.3213319949897682,0.12686737203112425,-0.05518596662402678,0.0
2021-03-15,-0.33225551823978505,1.1360917356104563,0.8059637531406415,1.30056665268963,0.43540371781810533,1.9955027950275286,0.03128927191033485,1.2743190323895697,-0.09873227940738753,1.0135116728522222,1.238618356745396,0.37040283760053355,-0.0019780755870103597,-0.6968085415674745,0.2642028125206092,0.017720839322843653,0.0
2021-03-16,-1.2084434142169358,0.8862728152050668,0.922628587544003,0.6907216101467903,0.05251513476620718,2.2833510208695187,0.41328332374973403,1.04957198693881,0.5170460717848764,0.6009541253664517,0.8529161201712423,0.19758420350612282,-0.471063941833303,-0.18569839108147784,0.6149660409622165,0.10143512560717516,0.0
2021-03-17,-0.24243948093481896,1.201223826635705,-0.05958429752445422,0.6851424857896803,-0.819351255562967,1.2848112643548015,0.1234312110944549,1.484804936271468,1.0398660566368196,0.8214735855689349,1.2635978878840544,-0.2993854957998475,-0.5562902952040443,-0.013192694515101008,0.40385018983719595,0.14679348473549636,0.0
2021-03-18,0.43027128271408716,1.7672480875183614,-1.2556863481347307,-2.0261452706468126,-1.7308432986086713,2.140493110453572,0.06852457169771606,1.6233333425716148,0.5799195343151211,0.321335316643006,0.7114571424221598,-0.5122993388688113,-0.7639251774326037,0.5569234556946061,0.12468266498781605,0.09714522304428223,0.0
2021-03-19,1.3341130421248808,1.6141021708050258,-1.4684192821877222,0.751966397600274,-0.2573257746370891,0.999363456711438,0.6910544038986838,1.2054008745886828,0.14639839781853267,0.7766357383555804,0.48047823186683075,-0.6393469359097276,-0.8335064126363443,0.04640275259147226,0.19812583606629153,-0.033314893299418655,0.0
2021-03-22,-0.5771295424938604,0.6657836177280053,0.927772035572034,1.882310543596368,0.5038103429391031,1.8579164091807672,0.771676371709464,1.0370673710713423,-0.14188260862265564,0.13528511925618072,-0.09094599017928917,-0.6246352575377423,-0.7012955809542597,0.6289237657675142,0.010269694385393649,-0.06626582819725495,0.0
2021-03-23,-0.9490150385489106,0.7515294342861607,-0.27042709438067464,-0.35823216531662533,-0.5657167582443385,2.5680280043172874,0.7667935961606105,0.7246552933541567,-0.447831057604305,-0.09082496961274554,-0.3466855290875929,-0.07744864598236299,-0.2075577046454676,0.4202448250073715,-0.12488130598800454,-0.21797071833288897,0.0
2021-03-24,-0.4653444924115537,1.0505636568455958,-0.7733461988733293,-0.9963953176251069,-0.596517984429478,2.586543859257573,0.8965912083560797,0.8534153290080773,-0.2338661738279136,0.0006129644780489093,-0.16627750986235548,-0.26311982673941225,-0.3825955213774886,0.378460217168975,-0.2306821173076995,-0.17795127288194465,0.0
2021-03-25,0.09675021014655709,0.8469870906066824,-1.3890589382052656,0.8292327262244551,-0.34705156344111904,1.1085280573323981,1.2207702708610395,0.6119709689984731,-0.004425651325058549,0.7034521206687246,0.06845678852466448,-0.25432986301854626,-0.0008637575604237939,-0.4055874677865704,0.16247138858866425,-0.11491964601820766,0.0
2021-03-26,-1.2975388291620777,0.29860856701127786,1.3633839163793244,2.417306208952058,0.8068632668077137,1.7041693129341509,0.882447739749404,0.9049300735405656,-0.32905661565831973,0.44931413569482603,-0.038160199617622056,-0.21547516903446776,-0.12138364688457183,-0.4591028393713012,0.02623293761101691,-0.22091493329793188,0.0
2021-03-29,-0.5425170003792738,0.9313472177279792,-0.6540644439518323,0.14600317412655034,-0.683628704010164,1.81429156189393,0.6678679956999121,0.8562248172599762,-0.2555704813065779,0.5343875558173068,0.09724344499670452,-0.12275272096130085,-0.24786530631025086,-0.2877627103816247,-0.06629350652192972,-0.26675649472241375,0.0
2021-03-30,-1.110756989661787,0.7135802552144547,-0.48187244973941773,-0.6344082192524509,-0.6882307915023007,2.515879945467603,0.7398812226122694,0.6288582633096556,-0.6283589405809599,0.34542994548047007,-0.1668375726153258,0.16207394887080898,0.005997312001063991,-0.37940135471356146,0.018805676918373003,-0.21236006908643063,0.0
2021-03-31,-1.9832904843674646,0.26337407947604574,0.5252973718894443,1.4050784674350203,0.39179120216257524,0.7633248085272444,0.8167237090038013,0.4838040989902259,0.38704981289616175,0.4992281047731077,-0.5558053958325786,-0.5343417767341889,-0.24895422195732353,-0.1897315158631561,0.18970293029450566,-0.07595691861568285,0.0
2021-04-01,-2.501590839202459,0.11443550811322166,1.1916206233977782,2.00588504940184,0.22413106120001877,0.6180143655799656,0.24434482598889534,0.720165510221626,-0.11039423235100829,0.4642055410209657,-0.7182577659535893,-0.37257689203862393,0.0598614827005813,-0.6342782367793132,0.22677815082489908,-0.17059392153475267,0.0
2021-04-05,-2.646963883403889,0.29443946021192696,2.155663091588081,1.6926252288582628,0.3054662431129187,0.07555619122929856,-1.2490899891598273,0.43658519150679886,1.6904048260661129,0.590451386038007,-0.20105740435479108,-0.6256135370418828,0.5919977383921678,-0.06747347702445891,-0.03474741763080406,-0.06172969671636691,0.0
2021-04-06,-2.9360607034235344,0.3234427092651814,0.9736706691140172,-0.15719997270573435,-1.0297146197311724,0.8808154951238936,-1.7989860703686162,-0.21422547122952343,0.4986484885425359,0.9438064044833343,-0.42737434418550574,-0.27457827439093324,0.34250804655643613,0.036142249919536754,-0.204254908742977,-0.183732500862781,0.0
2021-04-07,-3.4331917838132946,0.13358011373072334,1.3660353789097621,0.2639472121455834,-0.2851421149890761,0.8696735364777389,-1.2915094002722882,-0.23737160483979128,0.6636799435369,0.5925956695087798,-0.7972163190497655,-0.19321712901976462,0.44411322534064973,-0.289252581579569,-0.2934907762693316,-0.2876156827457726,0.0
2021-04-08,-3.0984875614207565,0.2317351503188271,1.1526969274509604,1.5927978939910532,-0.06850495815705955,-0.04283783335483063,-1.1498198172724372,-0.25448873942217054,0.792918552261522,0.8131464857684157,-0.9238402701465339,-0.5911164208138955,0.018753096461427088,-0.18933180692397036,-0.295757666850048,-0.3390424032699437,0.0
2021-04-09,-4.34053443946231,-0.2239550371163584,1.649175806612003,0.9421245606575724,-0.544664648925053,0.6532201633991495,-1.4197521150142198,-0.5524340607079983,0.6154093025424872,0.7313695916112557,-0.9596727988661289,-0.19260651500544926,-0.05853215753838195,0.1425975187473106,-0.45633095947334185,-0.4095915645982568,0.0
2021-04-12,-3.016323269466484,0.4740972080890278,-0.20476487785058037,0.3237406895322964,-1.2848709162906147,-0.29552186518266294,-1.4177945013763562,-0.3133640429365367,0.775319662583336,0.9386551700947884,-1.003319254522636,-0.6516042766275956,-0.317273625879944,0.21070441616093227,-0.30094308716919144,-0.3471933513451913,0.0
2021-04-13,-4.098824021887022,-0.07327566015169709,1.255776715601021,1.077402511017641,-0.6882654705981851,-0.06608548288632932,-1.2824015697589166,-0.20064482997053282,1.156476080647244,0.5385257541386433,-1.1031973576926515,-0.4253882110346362,0.007188225886688552,0.2670930574821945,-0.029832364108356723,-0.1689613904957359,0.0
2021-04-14,-3.375595706479981,0.7057006830872496,0.37596815871926115,-0.9676350334244562,-1.2775398481364397,0.3185516673045088,-1.6063602654846691,0.44073125277090663,1.070236372086165,0.25594895191006506,-1.0702217939034067,-0.4433840259909775,0.329941625830763,0.15818746934871725,-0.11187535803305936,-0.055898824242641657,0.0
2021-04-15,-4.050607771043007,0.44765307321876113,1.7098298107756966,1.202412432159373,0.3660916745100976,-0.18545194552732877,-0.9738507772498382,-0.15130957982685217,0.475579498765487,0.10650647234892593,-1.2572064877999252,-0.4313544467997834,0.005726724034709355,-0.14201523595406385,-0.21790955014048682,-0.24070460302815908,0.0
2021-04-16,-4.032870454248824,0.5848394777563266,0.5629255441269118,-0.0012930059507502525,-0.5848347665483806,-0.23732056266432813,-1.3648804372707206,-0.23887645145337252,-0.0024704508514530664,0.20039571675626128,-1.4349898992373267,-0.24760518350012334,-0.10115606377438897,0.07718725695734291,-0.10700936538577956,-0.20078360170985451,0.0
2021-04-19,-4.082937921610678,0.8335458952176673,0.34314947776197713,-1.2128365299417805,-0.6279796096577641,0.049395668811253624,-1.2971378429849871,0.11205308582276602,0.27383882099189305,0.028256795236075976,-1.3200491993386043,-0.08380972945777077,0.264605412837067,-0.247994597376455,-0.11831300468807084,-0.13957923578454842,0.0
2021-04-20,-4.139731105924065,0.916020947897526,0.18240350961227167,-1.5841140615262248,-0.28041319865961345,0.18141374610735864,-1.0227097858856633,0.05098703881470489,0.1621970175310707,0.011117889997711764,-1.5722735828027532,-0.16407470133543595,0.033430534203741064,-0.1166008092413295,-0.029785809535327595,-0.07880979340488432,0.0
2021-04-21,-4.470548387604517,0.696681370524307,1.3639222201277308,-0.19862162491725782,0.8522278255142209,0.06127402686477655,-0.8660515786114666,0.17350460045748256,0.5038862936324071,0.157170838659117,-1.1815831895142015,-0.04279509331475092,0.003505300031785398,-0.21055761684404548,-0.12295859626961975,-0.059215982314656954,0.0
2021-04-22,-3.7876063690499637,1.2233992259553115,-0.5122070137058177,-1.87542845047132,-0.11102088846672001,-0.08129730640691478,-0.6952014629460024,-0.0069760643947019895,0.5407856612626424,0.27540879950723995,-1.3573359189083378,-0.10114056448807353,-0.03487969087530512,-0.2667804119196872,0.18002348180038946,-0.06654783276095938,0.0
2021-04-23,-4.599431610201902,0.7983135326534979,1.5263804009205622,-0.0573746603549027,1.3964894148636455,0.07085101547111686,-0.604511262771326,0.2235913469834836,0.32493308657384407,-0.07684867513100489,-1.6607937267496975,-0.04477698492173477,0.022860845180120992,-0.5316210348057946,0.09092867648487174,-0.11441535386494849,0.0
2021-04-26,-5.039558268583514,0.7018329680240047,1.359926695833489,-0.7639241532303058,0.6066929464033415,0.3201380917249428,-1.0795556651067877,0.1808647343053889,0.21944567067767104,-0.0019291165261124848,-1.4756556613252678,0.16968487859091716,0.045836377265404515,-0.4927947749167308,0.11665935786774563,-0.028980981041801537,0.0
2021-04-27,-4.366297297260116,0.9913838056176764,0.3551728738140956,-0.9485118904144149,0.13400348193707437,-0.2620789605082095,-1.197886957308786,0.2865651905088839,0.371804414232922,0.35985443635730663,-1.1118848288882432,0.06541437809465549,0.22961669616160016,-0.7519669180232048,0.1558245340846543,0.032378733374294366,0.0
2021-04-28,-4.166832226118223,1.1365044077183417,-0.15886038774949598,-1.7212096119591331,0.07502734499909773,0.015779026279537707,-1.0380527024432697,0.1679087972832743,0.23482095369904338,0.3502835974456009,-1.2181539853791432,-0.04678617859589882,0.007701793479053271,-0.4184701646261679,-0.016519897408741633,0.06184111358931498,0.0
2021-04-29,-3.9267977439003627,1.0836580205147732,-0.43518286589044236,-0.7337203182571669,0.6594405991872598,-0.4854048708275974,-0.6548614308204382,-0.15140739027302497,0.3486706168677253,0.8233905847027653,-0.9368939255267644,0.09823598534321375,0.11614411972647817,-0.7178186090280162,-0.18112849764282227,-0.09036650414210776,0.0
2021-04-30,-4.087606631928012,1.0414398944053613,-1.1966865530697302,-1.9780740802559618,-0.03614549371964042,0.6891444489440507,0.42073963524570734,0.215767517341192,0.24389896905336844,0.5114350658679664,-0.782110500835717,0.5754002776474563,-0.2647420610880243,0.17795468838279685,0.17920978081040842,0.08294530305699536,0.0
2021-05-03,-4.189738238855571,0.8831928358607697,-0.8629980688293207,-1.2071723662934393,0.7744463667641972,0.531882128209002,0.7841304721036276,0.13528373973986074,0.40995620259443016,0.6376551776642769,-0.6572572922825751,0.6878749764467598,-0.15324645775380819,-0.023662862468673256,0.09495574820796139,0.11836371606062591,0.0
2021-05-04,-2.201847025743795,1.7091668502376374,-2.8149674591271903,-1.7094824088817113,0.19999783151565606,-0.20960201076900523,0.5517973119692278,0.24456862347783911,-0.23716678353529108,1.2620944504852858,-0.569416760588763,0.08740786626232862,-0.46140141262663276,-0.026116430576674062,-0.15116301032789578,0.010299907898262479,0.0
2021-05-05,-3.455667906793763,1.2737056616289912,-1.1127243434997478,-1.6713156474455775,1.5170207024140385,0.8133391772667393,1.3097204097681445,0.32776420241625936,0.6180499201384124,0.49341208021112176,-0.5262441820646173,0.5022909151666436,0.05603230991666504,0.079531997431652,-0.5097798448053135,0.059538764433547824,0.0
2021-05-06,-3.129698050065149,1.2375096659811362,-0.7742448974479781,-0.1680556599658896,2.050140958702898,0.19895819097613102,1.0895877228205753,0.4342130747446319,-0.014930982695165863,0.6807945918534122,-0.7249856912265316,0.28568540423695793,-0.08851360534178195,-0.23263084018514724,-0.5937403171164527,-0.08913579976569831,0.0
2021-05-07,-2.5340491225862367,1.351128583768412,-1.2999773416176534,0.6105272584622996,1.5775020083018796,-0.4130775583999993,0.550194256793493,0.3245451919360722,-0.43279822826857905,1.204040172225579,-0.45024732375193116,0.37282597926478844,-0.1506855394428516,-0.27384084689593835,-0.5108086304628474,-0.08605833001116808,0.0
2021-05-10,-0.9919999194772289,2.447099395186055,-2.7178037722597685,-2.480010797036001,0.1459394347091893,0.13761906366382043,-0.006389656835216292,1.1434445349642315,-0.24950842576256538,0.8830812415442433,-0.1623661154068784,0.19777620476198854,0.20127312460264019,0.05497550931317418,-0.48314241916370343,0.11729303257039705,0.0
2021-05-11,-0.36540111519402024,2.1326697999807793,-2.4394037165011153,-0.16769530793992132,1.4110485604971887,-0.6499134431697285,0.47194040317822733,0.7358285591808006,-0.31889592456170185,1.468773539487388,0.05478560102287757,0.08588383281205157,-0.030927818330478515,-0.18923724857892255,-0.43681608395422183,0.07707129001714023,0.0
2021-05-12,0.9650513802990202,2.849830337047693,-3.9111375389211886,-2.223191703030013,0.5097679149130668,-0.09032913073409468,0.23804442566575015,0.7221207856074964,-0.884882194003342,1.3724635865157155,-0.11498915991539095,0.21313709458968758,0.08990904737049768,0.004230345361332417,-0.4308412200209487,0.052567227517905324,0.0
2021-05-13,0.21150753634802782,2.3424519403646955,-1.0146401883758676,0.3559879782749864,2.8591710805838497,0.08802068477854659,0.9598942820690182,1.132659376351275,-0.028199857275991776,0.5308375854196997,-0.24906185430170016,0.134577402838051,0.33530969477098416,0.21781175587849128,-0.2999697659328374,0.18380380362823784,0.0
2021-05-14,-1.1145954455363136,1.5041949397172836,0.1779604554693017,1.3406389929798903,2.820498968082553,0.8621717171280825,0.3408068994859559,0.6419745633270675,-1.294526099281074,0.6407415838188302,-1.1117008427105624,0.4048511910407296,-0.0435757357865396,0.40384290736979717,-0.21728680004688655,-0.09412335394337783,0.0
2021-05-17,-0.8022194644876817,1.874238513237489,-0.9448810127240653,-0.9755033591718484,1.0375487473676812,1.2306366630320733,-0.309414299211543,0.8734037797098554,-0.7626197183692938,0.8943280401999433,-0.21250152305680708,0.6279450325455156,0.3413130747227767,0.45010018484211045,-0.12451380911645835,0.07580713359144085,0.0
2021-05-18,-1.4915565034119285,1.7362325585416671,-0.23204060224412898,-1.716135411495183,1.0819042430005001,1.8398977056347867,-0.19952582245734574,1.1164180261129715,-0.33694042158586157,0.5416675212031808,-0.19579314024663652,0.48563814939758726,0.3180844572619214,0.5597822634568429,-0.2585184549674722,0.2072994736311526,0.0
2021-05-19,0.47212624234959727,1.9910630145060342,-1.7579815347115701,1.0541976868616483,1.074453611660272,-0.6113605973230659,-0.1244289301949213,0.8533028471305842,0.10554162348509663,2.004543528279717,0.6343358535287782,-0.01947898078852017,-0.2116917939835275,-0.12991189459786728,0.09329990484043575,0.20549598110574058,0.0
2021-05-20,-1.5903588644380544,1.1427356211763808,0.3841280820745415,1.5785496091345241,1.8633222343896654,0.8298831903575385,-0.0759697453899801,0.34459535325257995,-0.46779114591498305,1.41416233668392,0.1282638298896911,0.38411202045757425,-0.0969317673350637,0.01868417583612615,0.12253883560999715,0.04320803817231108,0.0
2021-05-21,-1.8033862365549782,1.3506121958866093,-0.742845691547319,-0.7029301169425655,0.6010621585110602,1.4794975899723708,-0.05457385928442511,0.11862001764713462,-0.3659576983665514,1.0930580470733733,-0.16244017153188148,0.5726073049098147,-0.10516131017015239,0.2349952401699892,0.35649331541496376,0.07883894814532426,0.0
2021-05-24,-2.354350069661406,0.9644638019119562,0.9365007492278742,1.2853074098656823,1.401301656120348,1.0555404866193143,-0.21571153867512202,0.5748300485237675,0.12767760875059433,0.9009566683848461,0.11171465725093789,0.27624931324874097,-0.10687889360458581,0.4366169793883641,0.11482473212836322,0.12663896059474378,0.0
2021-05-25,-2.851102859228326,0.8123336108840207,0.3190079434175071,0.010383744602173634,0.19580442787475086,1.5473839520784014,-0.6654897216412833,0.1871072315921713,-0.25330972089049014,1.0747280730549256,0.1614640872916529,0.6479227356338272,-0.05918042725754107,0.539827495592171,0.2543353340978053,0.1973706048005352,0.0
2021-05-26,-3.030334020908881,0.6322838610612551,-0.10043564578372505,0.31034401893302516,-0.15611907166385616,1.0503644152456724,-0.586474652122896,0.2732087404157366,-0.25234151282517914,1.2572681235719463,0.2087688117375296,0.038118154188645455,-0.5281435567062663,0.5293620329183369,-0.41288139686703484,0.06776107960777272,0.0
2021-05-27,-3.27104696456159,0.6736927617408732,-0.3485659146311425,-0.6672241032681355,-0.06862380579976976,1.4408893344733844,-0.23211659839174106,0.13424882966777835,0.08395506540158158,0.8980914058161817,-0.07562984480161558,0.04698456518725817,-0.604238262307517,0.4769043009833947,-0.21341310086094506,0.12765614589251903,0.0
2021-05-28,-4.059298874703474,0.45250174946388827,0.4064260937411848,-0.30554652863465215,0.3995152004431744,1.3785862721602893,0.20712994833963633,-0.1700693956367077,0.04628825631626442,0.5023445590702462,0.05895520912416481,0.33572578247493073,-0.3414291583684163,0.03954882443838242,-0.2523599262964603,0.10871493433934754,0.0
2021-06-01,-3.659529340900672,0.49714971172509903,-1.1227776920679522,-0.4213088531114427,-0.43116261130376426,0.8507170154447659,1.0716835886040559,-0.24945733218104701,0.4772026661015232,0.6868724603125279,0.24515146183277955,0.2819808971005236,-0.9222647839771058,0.1815570773044044,0.3457515748095439,0.2080247592039209,0.0
2021-06-02,-4.375179921280497,0.12107335081311578,0.017067161278396338,0.2920765578701561,0.15846147151499929,1.075290743646922,0.9311572042485858,-0.01410912487848852,0.2880403374053589,0.22672724135138497,0.03667099689793876,0.1900823792858336,-0.8031034068087249,0.23600103082601293,0.1291335436307119,0.23706964480178028,0.0
2021-06-03,-3.4014562031243214,0.7481973728444596,-1.0752394239494378,-0.9046453838662188,-0.5621756921044174,0.9528489922786705,0.6644898784840128,0.3499962183890065,0.1874498141961474,0.35260447607245504,0.17525703370425788,-0.11070255826083071,-0.7054014105698567,0.09375064328591487,0.07493427285409163,0.2842484724103543,0.0
2021-06-04,-3.953300770478126,0.41437567517514345,0.7919603957694249,1.359679641772529,1.01022089027953,0.9164497022967069,0.6069714301849924,0.5496989667148942,-0.23120861402877949,0.1733830225843253,0.06655505195364128,0.019518341301793817,-0.5522884399399356,-0.28458301280925996,-0.31627172128167386,0.0695247528180468,0.0
2021-06-07,-3.76004807129532,0.6149063362528133,-0.2974316269309214,0.06831901694615813,-0.19725279218050062,1.0215719378425978,0.1669432031795353,0.4649152254090869,-0.5252179167363019,0.28414799578504213,0.10889983902038128,0.11755519095919806,-0.579669827452683,-0.05826494927814663,-0.4339895623010051,0.07165753494600698,0.0
2021-06-08,-4.598118865310004,0.2970216422132765,0.047862444563481155,-0.23173474366282146,-0.17877023368702805,1.3771847746618786,0.2845357884485687,0.3241135697678737,-0.5767017921703003,0.033957208387716493,-0.1452359790675192,0.4784464077449287,-0.2343170351152273,-0.4054420538770047,-0.4264898036237779,0.025279802313585797,0.0
2021-06-09,-4.456537641915368,0.398770171161418,-0.10251866232272888,-0.17618727128505604,-0.10246529659039336,1.0764292231341375,0.35846714549255043,0.5305368862491748,-0.40108407124826884,-0.027964702185125936,-0.18392939894711766,0.3340801453145511,-0.2612036874909017,-0.4090187433867342,-0.4158375601936522,0.08795050580491709,0.0
2021-06-10,-4.692808119573947,0.12061052059890894,0.051074373197302264,0.808580551773779,-0.16685070142581396,0.4041346698117165,0.25582196161565823,0.4582796049592346,-0.4468243266735038,0.24585592157993408,-0.23819338534139695,0.33094109241178354,-0.2339995295783979,-0.7053740497304909,-0.030970312281054308,0.11384094350972966,0.0
2021-06-11,-5.0414548084093385,-0.12913681665036555,-0.5906282312245619,0.9329507755585321,-0.4420994523070928,0.07663686789920962,0.6255950150718845,-0.1263330025699971,0.1273850948617819,0.3105186502198031,-0.27191454206640275,0.518531535557964,-0.7174257856643771,-0.38485179121241614,0.4453157099639681,0.14804441091446927,0.0
2021-06-14,-5.113932734739951,-0.06291553254137018,-0.06759452350864989,1.2209983872320003,-0.2276953068002942,0.13342316561655487,0.4264165221052345,0.1353938939996935,0.2520033541461998,0.2684334751812093,-0.018540761642335004,0.567305045323613,-0.6846024803978158,-0.31997822654125463,0.26895695181878937,0.10403812809301095,0.0
2021-06-15,-3.9467374072884587,0.5713207666339845,-1.2701442525782898,0.2291685483736743,-1.0757179338570686,-0.129246723131934,-0.046967084042660506,0.7431912532572604,0.1685159398506566,0.3310234954478366,0.11171993660628063,0.17547649474194693,-0.3997789160204517,-0.21743869931986862,0.031005011216619815,0.24122739290021164,0.0
2021-06-16,-3.0172034052233982,0.9368954665717927,-1.7683567489804048,0.5439323785626667,-0.8554488822137369,-0.5397101826294662,0.037215512344225946,0.9103260316646002,0.06639001596305384,0.3782964572524926,0.07016854259888383,-0.010529807205287659,-0.21706244732884153,-0.27513448238514676,0.05947795343186962,0.2780288477062722,0.0
