Date,NOW_PC1,NOW_PC2,NOW_PC3,NOW_PC4,NOW_PC5,NOW_PC6,NOW_PC7,NOW_PC8,NOW_PC9,NOW_PC10,NOW_PC11,NOW_PC12,NOW_PC13,NOW_PC14,NOW_PC15,NOW_PC16,NOW_EXCESS_RETURN
2021-02-22,-0.6562040841008087,3.4944810934307347,-2.080033242772671,1.4814767161879663,1.323303882755305,-1.5733359092328714,-0.9120323595870455,0.8729423644586014,-0.23769732933246815,0.6223527860944376,0.43408933201740413,0.32370156209286505,0.08986818824112312,-0.6183251700972142,0.0642224862123227,-0.3603283477313915,0.0014515229644921
2021-02-23,0.37276022895758326,2.8397643169648377,-0.7966839731968567,2.305335845309603,0.3358642993087647,0.29585050779501937,-0.46213212350983734,1.1657838803016005,-0.6097766517911757,0.28957254994556425,0.5452055428377619,0.31392519546297915,-0.7964711693617308,-0.4079910852096909,-0.41486273057556783,-0.0925068669678522,-0.0112066687097467
2021-02-24,-0.17857056885354253,3.201615089937964,-1.001609835179643,1.4144394011817412,-0.040123684648576366,-0.2656224304736007,-0.33403196078834574,1.4073015568757297,-0.8794517592938378,0.3137883249342539,0.4691854124239766,0.5922999973902613,-0.3247046637670885,-0.6307399119467194,-0.4391306930128923,0.025533608216917192,-0.0172731419337456
2021-02-25,1.6637159932876784,2.2963611440028266,-2.2462315554297794,2.5696125126028684,1.7415864892037356,-1.2882459374823647,-0.5261687852051571,0.26156057625907303,0.32971956893079135,0.8174511630898181,0.0670264929686566,0.05795710101841308,-0.44487460655222716,-0.36242872313848246,-0.3790622420751637,0.002013250999239631,0.0135816490224089
2021-02-26,1.6739924156829156,2.206568531938403,-1.1832367185184474,2.5126420794383444,0.32072706635148834,0.7580819999082685,0.24026497519078344,1.3617855743080682,0.9013985512569042,0.6630813353281981,0.13676226697400595,0.22984981414468705,-0.6432232636852833,-0.40468980170724606,-0.25743750140253263,-0.01610752686949502,0.0193427864556911
2021-03-01,0.741237051323872,2.579744367597103,0.6897242865469129,1.360289031007069,-1.855165815947113,0.9289196538338134,0.9627799626386334,1.8964838786425453,-0.10328946514239434,0.4804326605436344,-0.17470051219036584,0.5810349057617763,0.24858413347838912,-0.8530096129457339,0.3751380486575026,-0.40763753054528673,-0.0048039473090413
2021-03-02,0.9549308743886873,2.8905852006288413,-0.9359402470741056,1.1792992079697475,-0.5596692542709594,-1.1659488146001629,0.6698765934080018,0.7589580272959371,-2.3630133439099916,0.0345746621081066,-0.39562748398102215,0.8887465949542769,0.31974047143517836,-0.5549920038201971,0.6509619393549282,-0.04994111815725964,-0.0475564062540263
2021-03-03,3.184240878115669,1.7359701836014076,-2.7379899968194543,2.2593378840960727,1.3111949875625553,-2.2128840398525678,0.7494936260971412,-0.28145885551030514,-2.0173212462509102,0.12201451442881381,-0.7972489747005498,0.6572566918845206,0.0005754266087235659,-0.22479299559848942,0.8957018085356363,-0.07825283186605089,-0.0357494528394751
2021-03-04,4.623187824729318,0.4815879769552173,-2.570893822875741,3.5436278325509245,1.6083537578482128,-1.0082150186991852,0.6984547702795587,-0.32752978955587875,-1.568427622203486,0.019913690399594244,-0.7716257000395192,0.3771149504178317,-0.6191441998423056,0.10155068543870076,0.8053597479367884,0.06462070935278653,-0.0269761543663769
2021-03-05,4.77081073239362,-0.19180606604006542,-1.5838313375031012,4.07900055041758,0.7050797062017338,0.7006378409990953,0.892164465248754,0.6482937480289398,-2.044482622073839,-0.5437761163063688,-0.5170928659715096,0.5978849822787379,-0.8206536482223108,-0.2676763593120226,0.5623560539431892,-0.06583824638149526,-0.0416877137606911
2021-03-08,3.7766951908511692,0.4430000746777424,-3.7590735255516727,2.285063470408922,1.9126833829920544,-1.1639701408301062,0.08650485324236401,1.109103785201126,1.5745808645514858,0.909728709214262,-0.14388731652425588,0.35486135295877136,-0.04886131319881873,-0.309457948177293,0.1035632335198137,0.16008799888673245,0.0395033274359536
2021-03-09,4.246091220634139,-0.43183783582217006,-0.19903681006443585,2.9243598062278062,-1.423306857181008,1.8956834976756254,1.590190355242157,2.4659779517517486,-1.5776812324264888,-0.5170540352423595,-0.5226565235915741,0.9879787723962912,-0.113528224741375,-1.2835888620906701,0.19199338827576257,-0.7607648102703513,-0.0366060065021347
2021-03-10,4.242133206159625,-0.14870675000277672,-2.4962994469588686,2.0622116642651633,0.7549443251367162,-1.299495647072908,0.7177526256249284,1.212689206522862,2.121541784123329,1.2913311160418757,-0.7045693367537506,0.3606051892670223,0.7556362864757878,-0.4492592461931064,0.4998679976308854,-0.05411843468949988,0.050511693349427
2021-03-11,3.6399448202625475,0.0036160170952409328,1.1077128329564083,1.8443945427797481,-2.8386009802603134,1.3084715500705209,1.6206254915477174,2.2551002891291945,-1.1457542195787804,-0.060186538248640904,-0.5039472539296213,0.9264611874370204,0.535535017286824,-0.5298684047769877,1.141263637402098,-0.2533332955870419,-0.0281595908545248
2021-03-12,3.499134355341994,0.2962129377858543,-1.542622536574442,1.0373679581928459,-0.5252017395610191,-1.9728346185390662,1.000798011287796,0.9876245435108694,0.1403053240822955,0.8963529316940366,-0.8497412160641602,0.5354901294580928,1.1119203896907193,-0.1830155267445403,1.727703714835387,-0.2783140221771103,0.008940771057805
2021-03-15,2.3576519410226022,1.0941689905694645,-0.8042827057146364,-0.1456559564763442,-2.243404569251505,-0.8801006652157026,1.186381785321107,2.3089173703009616,0.3456263878489941,0.5627160285065372,-0.319190126520179,0.7924626009939519,1.121576100058856,-0.09428552292344018,1.780586795212271,-0.051106613058861966,0.0060385575252783
2021-03-16,2.426067204982584,1.3649289655103682,-1.1260594454231287,0.2536113921442589,-1.7247281520086009,-0.9726544470707613,0.9199686258491991,1.866792559987264,-1.4761601370851773,-0.029489072037975135,-0.19504772371817605,0.7935505562099603,0.32415727609892403,-0.04637699788504407,1.4728091456044017,-0.41317545667408556,-0.0309159766727415
2021-03-17,3.83860280711452,0.1796617161889183,-1.1011133232387809,2.5073293577464835,-0.059458913750583334,-1.1522505766538378,0.07280134069791545,0.20685709549915396,-1.361949042532574,-0.009409046603949471,-0.20418765711207276,0.07914758287085749,-0.4140599812653418,0.8560864719176263,1.722144654320431,-0.12199949906926111,-0.0240436232735074
2021-03-18,2.862852149704872,0.47979425760018035,-2.4880356797071594,1.6644840397011487,0.7367807750318374,-1.5703278140809631,-0.46170156798656975,0.9526061795489243,0.17980247586319248,0.39873787443038144,0.15452454459930856,-0.0617538755738647,-0.22687863397470315,0.27521056086962625,1.2695554997004919,-0.6327255958130494,0.0105988777168578
2021-03-19,2.4641191984906836,0.28938583777399723,-1.0493636296915605,1.6612092065428097,-0.6946376414174014,0.06303228097939363,-0.06699411208365035,1.7795011515685857,0.1888511039673657,0.11518674188113467,0.26206011667894374,0.09668370834691209,-0.22197289633331077,0.08702844770431549,1.3555096572260357,-0.6903638780469749,0.0053145275399099
2021-03-22,1.4381804994053635,0.9213224623060858,-1.0305693695299185,0.3956171760366507,-1.2923628229568531,-0.5279301313315715,-0.11148724972602123,2.103592986449751,0.46561632115617907,0.44944043729107525,0.30147317891744124,0.25180391738604957,0.1446516067759563,-0.11145128661751448,0.8926885469030819,-0.5304396008535806,0.0108197596962457
2021-03-23,1.2878455529682724,1.1371784668491856,-1.4811112934720045,0.45849659877402915,-0.9467517960214559,-0.6807430440556717,-0.11936952054442007,2.041048307356957,-0.3438447472143924,0.15469057095023692,0.3053711444980633,0.5656578475764212,0.1137465943337523,-0.1986295806111973,0.6969022158069894,-0.23600480134967067,-0.0067668390878159
2021-03-24,1.3116859204867197,0.9782594641507749,-1.5448456292632846,1.085181688937413,-0.29241347497772374,-0.8609285917625407,-0.5432007845011567,1.3651687779782296,-0.37298096010797704,0.0840068096955425,0.384763365367342,0.24728173925560162,-0.10644026604512682,0.20591468509517244,1.2593589210415814,-0.28809465641563536,-0.0055366422733288
2021-03-25,0.9703177132177957,1.0569879427972928,-1.2948903666664793,1.957040932104442,0.2704098408712485,0.3986950509140749,-1.280209432585571,1.4001757142406852,1.504331813272414,0.4503014205290336,1.057068817505586,-0.029120122122548827,-0.7816637431612405,0.8410174905180282,0.6880029401714391,0.5596636944146698,0.0316978293741612
2021-03-26,1.4541847686746072,0.40253894475950597,1.3901828420712419,2.757102472806293,-1.6505194653384272,1.6666288876179896,-0.44647120984142846,1.4723414674934592,-0.7284795170662508,-0.3429009766066702,0.5416198251312673,0.0652157878777148,-0.5683905904009618,0.3518250259456584,1.2983429638683932,-0.2346163204575466,-0.0185461164351502
2021-03-29,1.472335494797943,0.6997940865493102,-0.9812416928999423,1.7421018846688847,-0.0557692335148555,-1.1213379046070393,-0.6915081928687238,0.9175740029930833,0.19695859820873668,0.4166457396414,0.18761846710663518,0.16401828094467905,0.30613862298286904,0.37617950349617013,1.3157242663274247,0.06810031468389151,0.0076490570201292
2021-03-30,1.065390979403028,1.0031832927874664,-0.8124573285325166,0.72471327442287,-0.9909496126191484,-0.6467342645833141,-0.33732364851276564,1.7638592050636839,1.0274360384146293,0.7086763545783064,0.2919924465797771,0.34238031688344955,0.314917526833241,0.21908866536730734,0.8119346026545211,0.2050368128341443,0.0220968453275556
2021-03-31,1.0317940505311087,0.819760501294849,0.9445927325811392,0.9082952512150949,-1.3455680089386928,0.4967603175288889,-0.6809610143086429,1.062197465671165,0.07559808081205309,0.49811395540889086,0.5825987011734357,0.39985112932374406,0.5058414537631227,-0.021139193740868215,1.023143779818954,0.026665969956458382,0.0019718197480798
2021-04-01,-0.001883226760528569,1.7400502811879348,0.692597895816486,-0.16047478266480533,-1.4711856401640722,-0.03889707442062839,-1.1839767542616437,1.0446774756336699,-0.46088525005020203,1.3227284277892404,0.11189392920369708,-0.1642961976689765,0.9945145239761023,0.16961737323105364,0.7677999116730753,0.3694889693792525,-0.0006121205797519
2021-04-05,-0.22066083602823766,1.660791642428951,1.222766605581149,1.214913088073486,-0.7358147161007115,0.2773029985048623,-1.3325777269471006,0.30901784082700223,-0.554469238427091,0.38466881876779224,0.7441592037930223,0.06836998841570738,0.23373667445652138,-0.12082605668950278,1.0084753403195572,-0.4263658509730238,-0.0086369830761456
2021-04-06,-1.0543920018179787,2.374203973398459,0.16822357768372082,-0.13494700231651327,-0.4885321425711927,-1.0508330314122702,-1.4130681646849304,0.20934588119616726,-0.06328399239759051,0.6416956948705989,0.8661423062089348,0.3081608410238058,0.4382208628544283,-0.1235441551180897,0.9076646613108479,-0.22109405985123012,0.0017659105149183
2021-04-07,-1.334671831485036,2.930764163551721,-0.27065016871535647,-1.19748802540596,-1.0651846422071063,-0.6829580117575728,-0.9954698124355305,0.8948999432114761,0.9407296393005496,1.1370586455854714,0.7664975153908905,0.3734034055545889,0.3872076508472712,0.14658884688925392,0.6330229652703361,0.0829349467856766,0.0218400966338971
2021-04-08,-1.0169636077697917,2.558967122429924,1.4278720069191386,0.4434904294637807,-1.2285996261727068,0.6094463650818376,-1.1664986569029148,0.4019076926743141,0.08765941040412294,0.6778706119737306,0.7978220303982605,-0.05920851467954469,-0.11267652469560656,0.028572979609183664,0.8523219148183634,-0.5934077085440908,0.0036532148164353
2021-04-09,-0.7027307840836164,2.396754985744211,1.2574466179266732,0.9451115900532078,-0.6554603748111453,0.24363851733688413,-1.3175821757691315,0.003706782653529257,0.44624372238215204,0.8720151422762753,0.7368435564575859,-0.21071195543603044,0.003209394696562534,0.2849314011817271,1.0771531524517215,-0.4464284340820948,0.0134037300801001
2021-04-12,-1.1154650477046124,2.8121621026528145,1.2519132130711499,0.9050777232732741,-0.5309891107084785,0.3567032346123473,-1.3886190519614041,0.1465746559553137,0.7329121517121115,0.9672982991499507,0.8046659218555456,-0.14496117150856347,0.09806226890943365,0.017885970491730057,0.7400469246344856,-0.41738015171043635,0.018921433273108
2021-04-13,-1.6044271536681245,3.0720654109918297,2.2635334517565497,1.2351188740802284,-0.9893807736008782,0.216341695733089,-1.2406039435013243,-0.42095463299617264,0.348259298991881,-0.25717248195454173,1.8924564900907035,1.0079099598763432,-0.5329927705604863,0.13177615150444472,0.5783307376033248,0.05273997104324698,-0.0033630569160394
2021-04-14,-1.0330066027579892,2.848033887448257,1.2707383680820667,1.1654239401257622,-0.1402961355142263,-0.6304889314718757,-1.6827322627849144,-0.5186660322209216,0.5620785945330337,0.964707064020292,0.8859229454977691,0.041241435003819917,0.3800562652287495,0.291171665876994,0.6870848108545876,0.11557993191404548,0.015537423915129
2021-04-15,-2.0865042598344243,3.4838339285823063,2.011307019557711,0.1300773420281719,-1.4905030721753936,0.29242712005458243,-1.1244947941095662,0.4207358094431149,-0.45107755020212054,0.8418690436355448,0.7364624354449852,0.44102475680880465,0.5756951769252481,-0.3843916817414514,0.298730820142037,-0.050074024227477164,-0.0079709553708035
2021-04-16,-1.931590391387246,3.5834202314673917,1.1932242130347943,0.08442267044074238,-0.6093683822621003,-0.8991508534180311,-1.2253842361508924,-0.3341059540305673,-0.6488414630357754,1.0065560244617617,0.4383237107854409,0.2740295297139913,0.5933918785747947,-0.44113068289985247,0.35079610245833864,-0.2775321742616956,-0.0082325388989291
2021-04-19,-1.179297522401469,3.57637074991265,0.3097360713479163,-0.09821122646311789,-0.31470207341121487,-1.079921395713143,-0.8715632811946039,-0.4386654831719585,-0.6826714873365254,1.0490118629734764,0.2663618170725843,0.31617205917545127,0.10815161194300758,-0.24457396227579206,0.06201088328723193,-0.17967861162318904,-0.0088337306402709
2021-04-20,-1.2601134937032996,3.700475948719359,-0.37536571755781906,-0.38805746045639533,-0.06484818001873055,-1.0800989135270458,-0.8085230210444305,-0.1052878993069345,-0.22693647685286886,1.0988723908658655,0.3024066308461387,0.25119041001134856,0.09580143872790452,-0.4414297051898067,0.14757741929428644,-0.5288475107177063,0.0012157787616509
2021-04-21,-1.2116993534142586,3.4699359180590914,0.6430495517262345,0.17587583059561876,-0.5722278371110255,0.12783448354567442,-0.6770056543707388,0.12455179823882252,0.4258050865138793,1.118224272441621,0.35763066741171323,0.0013705041051786362,-0.11353716920152046,-0.41121124272785514,0.3713544648259342,-0.8203245010671585,0.0129071231161697
2021-04-22,-1.5755451461538437,3.935765095565121,0.20981795790159807,0.013425952111810583,-0.2730852814923255,-0.16182026344048925,-0.8045654239605874,0.04051544091541034,-0.1733738483605653,0.6347110022058587,0.8342759161942382,0.5205318256219466,-0.5407330223483952,-0.49376748440477497,-0.20665739952369247,-0.5956676729656184,-0.003253092142528
2021-04-23,-2.1165820481216038,4.079168818877404,0.3350399068635259,-0.21318239444255951,-0.4003361953098186,-0.03734061010417978,-0.8080661115469701,0.3224484739835012,0.31111810087623887,1.0395899733363154,0.5032181498237454,0.2527718915395514,0.07263775905156922,-0.7045716204580492,0.12995785326470152,-0.8216590173461058,0.0099963175364438
2021-04-26,-2.284517885753553,4.4646758664510795,0.3058104844002,-0.5677607775362673,-0.7299887574346873,0.11830453235752478,-0.5694901276331047,0.4075544130216845,0.21682085729715928,1.022467191314918,0.5204928867958738,0.4662269785937999,0.013743924961719342,-0.35854297795190004,0.22215215027495602,-0.3943915819337541,0.0063306896761567
2021-04-27,-2.4759855804545734,4.485961535150018,0.6265481212049304,0.4478264544174284,-0.0982964525410157,0.4657836383806932,-1.254409318994821,-0.11549048383159517,-0.5320644533922276,0.6605069426679211,0.9092521944206127,0.4046486027310519,-0.3341251641227767,0.0010103756015773248,0.24240155499135177,-0.07372332904800773,-0.0087344775457052
2021-04-28,-1.1959375322847017,3.5473286293104613,0.6886199559710142,2.092907049619396,0.6826215239019796,0.39634006705102504,-1.2945815605212303,-1.033785398121316,-2.5789206983106254,-0.09915598249614653,0.6149782359463926,0.3710274757475679,-0.6555765534609014,-0.023060657252068427,0.47893005329672517,-0.17040795153110538,-0.0500783329378302
2021-04-29,4.84792230989088,-1.5753419614736588,-0.5526515193826883,6.023844047378066,3.3670390585659775,-0.9529113438996735,-0.6597480108112967,-2.2379913556223725,-0.13667671429253347,0.5105878090760051,-0.9441418567802194,-0.39432275436203357,0.1324104979447033,-0.4400655106262818,0.7634836311385153,-0.9958301494866106,0.0099075087889986
2021-04-30,4.132837010803035,-1.1488562602769108,0.339373809468162,4.495898794807321,0.7370450523562996,1.0904497511322422,-0.5163344520562287,0.5936594865960133,-2.281656389245335,0.24632670199624981,-1.0409548331780774,-0.28723869743326774,0.9937448703700736,-1.1821628199239234,0.0713776859048566,-0.821936190175594,-0.0344442251736359
2021-05-03,3.7909851967535757,-0.9220309361925588,-1.3538564172037129,3.107154810763033,1.377379907670352,-1.096283853468816,-0.27437164657843954,0.544269135164198,-0.6802447904404236,0.16635793857732362,-0.463245948744897,0.7299030088332338,1.3345042364167814,-1.5656598459177413,-0.292911049301916,-0.4912519118946191,-0.0076388427596279
2021-05-04,3.686775212654773,-1.3361529309537368,-1.1128582872597155,3.1678658127158448,1.0519084186818357,-0.43543924764680125,-0.29364249604160675,1.1226881702880398,-0.5819973298702241,0.002391008903935808,-0.2962965800639016,0.8426068475828288,1.3084193706684373,-1.8166490397925763,-0.5651540263409398,-0.4985745176657863,-0.0075936691781152
2021-05-05,2.975290604563336,-0.6556181406912182,-1.7943546386441847,1.3529270696069027,0.2936318629523521,-0.8002014020187468,0.04760101974356882,2.0677323844125755,0.08193819155277268,0.3476926649487261,-0.19764174747226687,1.270209338927832,1.6188334655354861,-1.9769660712161556,-1.0238816837507596,-0.14747779823514034,0.0040645404879022
2021-05-06,2.2698508790941765,-0.17583197325417158,-0.6386693111579979,2.3072553374137064,0.14721221864329206,0.8088253043283288,-0.7325585121550854,1.5521964179650167,-0.6024658637664497,-0.2941918743045619,0.7164495695969467,0.6521698148731215,0.24440185727060823,-0.6696766651345245,0.4812548602961252,-0.26699467890978235,-0.0121691640242269
2021-05-07,1.9497978701677763,0.17082392091942605,-1.2012169770358654,2.0880597216809265,0.564397408559598,0.18051017674499423,-0.8999724116146434,1.4082486185667988,-1.2601168659202164,-0.4887355025698512,0.746063386193796,0.6864254889895045,0.42132322302345776,-0.7824576040911492,0.9134796738322449,-0.5316863609697625,-0.0241241155761858
2021-05-10,2.4526754327770424,-0.07315261571219107,-2.4504297204219516,2.0311862746035336,1.7434240925876876,-0.640925267127613,-1.1417888030687378,1.098545728769852,1.6241631863879342,0.5618563421692675,0.6506632865772362,0.177221474392058,0.5907343564686175,-0.35996772183678893,1.0969932233419928,-0.36952713589652164,0.0401648970848675
2021-05-11,3.117514621160637,-0.5579617468578013,-0.10863618076364104,2.5398397646568753,-0.4547575546639325,1.6641314871236417,-0.2982223449936014,1.7443486190187905,-0.588794918480642,-0.37470131835210263,0.6509851460933211,0.5258357626074615,-0.10967019825262964,-0.3461567045570046,1.0291602680200802,-0.40613610552552937,-0.013420810242952
2021-05-12,2.9117307685465352,-0.20375875449947645,-2.2845722586630997,1.3492926446120448,0.7636827586610827,-1.2124267857626347,-0.4847327211403233,1.115529697909989,-1.7842402198560128,-0.3889100400629405,0.33273269759660923,0.9593916038065106,0.7658327972220904,-0.6251956194340965,1.2445907289672835,-0.1885579504594496,-0.0331109402968942
2021-05-13,2.4439671566941286,0.05172187411196774,-2.3622933971250246,1.2476586238193021,0.7809573011177234,-0.4373948909793387,-0.7782952805841394,1.5427532655700074,-0.2853539375070948,-0.0051431535813859335,0.6674237310148738,0.7374035702799154,0.5297685737431178,-0.509233608987694,0.8046203771211984,0.09419617652558164,-0.0031591745039463
2021-05-14,1.924346013364585,-0.1862249091307023,-1.2268860474991494,1.4831503299311382,-0.0470760702224735,0.6180384224727699,-0.5881812960970626,2.1025201924953922,-0.5076259608019136,-0.33390971339503533,0.6664960068158498,0.75866968738415,0.7730129771468602,-0.9352757334048978,1.2579358383916885,-0.48202694187864636,-0.0103520246538236
2021-05-17,1.7759139896443599,-0.277919380125021,-1.6247785417579539,1.5518736831338211,0.6702180560610494,-0.16649866680371203,-1.0975318689263232,1.5284748255415532,0.5469157459475028,0.13508815032637328,0.7156509624453956,0.41748591435956856,0.8896910521503001,-0.4939297832217627,1.5312545518256218,-0.23943276246696213,0.0147232883373757
2021-05-18,0.904621931954149,0.37917565114645696,-1.6259253686078647,0.6039476792555522,0.02754387183970979,0.25065739258342973,-1.102950052016675,2.235926643110041,0.34818198119079724,0.031203251621791366,1.050591762716125,0.567372752173355,0.5508151523991742,-0.6527720364462051,1.0996540135431274,-0.4550959877247133,0.008498747711546
2021-05-19,0.9291977442141381,0.8342447349292198,-1.7993121001108694,-0.11892782598825596,-0.3308869080995919,0.16250925324707205,-1.17335700771587,2.1173574214791007,0.6898732182276035,0.33434763459649314,1.337576372805237,0.6396893854989981,-0.12403506676627808,0.2820407517379779,0.6106014256845693,0.43884288733505344,0.0141755376228199
2021-05-20,0.26300204258572024,0.8290866247692681,-0.47824272973933873,0.32458954043785637,-0.9348165048305204,0.7195719784250945,-1.2398691959315629,2.1891871908241924,-0.0718530381484617,-0.0974348987836139,1.3487065559696367,0.6320015776263209,0.3783762499876214,0.011011365624063778,1.5189563214241952,-0.08350475858237834,-0.0027396239813569
2021-05-21,0.4206435152277603,0.8159707785883771,-1.128732347504916,0.5287065853752372,-0.05896077093739642,-0.16383343655927624,-1.5218251042425064,1.6041049134405019,0.11847196757098499,0.10911558675231992,1.2251255749858478,0.42459027885160167,0.38927082088323844,0.18454920630619354,1.6408807588018584,-0.20152156941793678,0.0047648181768415
2021-05-24,-0.7502806629272528,1.5204889046623913,-0.6832342320845185,-0.4753640425264965,-0.9343347158358448,0.10074914440033673,-1.5797578756591597,2.109364620529339,0.44783803764159275,0.24519433846647395,1.4945816979882582,0.5274573569260549,0.49513329373655623,0.32960609552679726,1.6907062932465906,-0.06666340188579246,0.00955665673348
2021-05-25,-0.485402118591551,1.1902455654557156,-0.4895448606157806,0.6434702326602953,-0.23471687500569627,0.33166905813007896,-1.8581335034237398,1.6267259801406506,0.3911795586155304,0.13586751949084266,1.482397743310252,0.3357715432229748,0.32468186106394015,0.4321970721408311,1.8430441732979475,-0.14849142631945214,0.0096048260828951
2021-05-26,-0.6987568503031915,1.2136647386898103,0.10721041057819032,1.0920425749593674,-0.3398311039969411,0.5918962910165516,-2.0675493391826425,1.2858200167414027,-0.6737923115187305,-0.21873087920948836,1.5928243932399664,0.4572068525663664,0.09217068152072623,0.5518517380628551,1.6004201530840332,0.17160372426367418,-0.0139175048589728
2021-05-27,-0.5809924247041912,1.29876917436387,-0.3947056457580531,1.5415023137931518,0.6361735052928863,0.031209151012321173,-2.1253570161332505,0.36663331064628446,-0.7296941670947927,-0.06853011036599922,1.2169397676524625,0.20098659591949275,0.09803671735094835,0.21724632029909055,1.3336718515436998,0.06685183692141031,-0.0119119940687833
2021-05-28,-0.0916770024483594,1.0367747000399308,-0.5767172689435432,1.7599284420086438,0.8041076369240855,0.3833034275480226,-1.7621921568075989,0.24101823424212468,-0.5871954787264678,0.06590014797363891,0.9863563081933011,0.3882574570885991,-0.06330810856435339,0.21118185783138746,1.09618700423101,0.39043471385205936,-0.0094468498018452
2021-06-01,-0.6834487416787741,1.0014877552360577,-0.6843507430026926,1.620488927572152,0.9073279164005056,0.30488106093138617,-1.8712174401910748,0.5555751516614631,-0.4426852960558738,0.025426269666673808,0.9925091220594651,0.4531806796341202,0.43052363883749983,-0.3727669462194773,1.1121470820634145,0.09146867045590074,-0.0060507911877859
2021-06-02,-1.180731654347347,1.6953663749016135,-1.3578332214012858,0.15005513707048812,0.3070378536792489,0.10939983999925021,-1.52077238299864,1.1496157036514167,-0.6660091621153905,0.06874423009816086,1.0904486459150786,0.8842529140196536,0.26465753530591335,-0.4330680677811346,0.46372434194449813,0.4788027798090163,-0.0130947118322404
2021-06-03,-1.3675970176891117,1.941424656503032,-2.1984753958295666,-0.0013951428001290588,0.9400868483016155,-0.06797619017387846,-1.869933626519263,1.185587684713663,-0.36668528056173433,0.10868423118585713,1.3912148352656273,0.8406518053822831,-0.0765806040108605,-0.25299111625814386,0.26463263072620086,0.4718621952425776,-0.0056764210945803
2021-06-04,-1.1337395250332587,1.3702083525640092,-1.3098741995923713,1.3879466734478483,1.0440492724839152,1.34694348143738,-1.902107381940838,1.2512550346155475,-0.2882992052076056,0.11557518897105072,1.0311396599981628,0.31899025598024056,0.14486879035689806,-0.42783303559615016,0.8996296540635104,0.09232606102970718,-0.0017865951721819
2021-06-07,-1.4725885992807155,1.8194100653234713,-1.9339468872388554,0.4940328698344504,0.9490346340265713,1.2920076710194173,-2.1320538114678658,1.6467209416533852,-0.4882974178922059,0.9502184064675447,0.47050248910761583,-0.2668007277320489,0.49408317429471454,-0.12158259675432782,0.8247266391214226,0.34827219756108846,0.0026543234961342
2021-06-08,-1.7969254107518362,2.179987484696881,-1.8281432804269704,0.18178669172752818,0.7546879055240631,1.4246887665646946,-2.0481316236485023,1.723556439238823,-0.08408556864236337,1.1061339586077323,0.46065220598444717,-0.29412024071341547,0.528480245150016,-0.20609889170905343,0.7600788272005239,0.3321630205912,0.0103966692361335
2021-06-09,-1.893827903910987,2.16511736233458,-1.431950330094785,0.1605401027917782,0.58958922170197,1.0708513170647078,-1.336011541109023,1.3528688477310207,2.2807712674450933,0.8343697970725575,1.0186148511811106,0.43405968710564174,0.34253795381651,-0.36542045933616796,0.9971367111290225,0.17212186974928978,0.0478967466147943
2021-06-10,0.7185028766394885,0.16296603428915646,2.597185632692252,3.333449431071175,-0.689735590641221,2.5431237135813465,-0.5239884413850404,-0.21615791957470537,1.1763118215025503,-0.23062634146781155,0.7834485362689245,0.40867375483328133,-0.5416715363926928,-0.2231872099977518,1.427906223351591,-0.6504229725239368,0.0162061927659949
2021-06-11,-0.3665372629399455,0.7335394588266324,2.001384206521657,2.070485361540237,-0.43882293690285595,0.6647578020430086,-1.0015306197935236,-0.38301672968703615,1.0281716367961056,0.4960671167726124,0.4344116549613825,0.24486824582527567,0.6011628224481352,-0.38667520107404885,1.5635630321884606,-0.5025437420577936,0.0209353361329969
2021-06-14,-0.7406548754803182,1.0648995436617583,2.445285906611384,1.6877498663441983,-1.0251139405372836,0.6666855660374951,-1.2012211759123388,-0.25641628663535854,-0.36432571708285805,0.5010088931728391,0.30918765297362605,0.2612440458685899,0.8258355808893657,-0.17247179681570193,1.3990571912116831,-0.06015850514875581,-0.0056649211273302
2021-06-15,-0.6376360763370466,1.158690542799625,1.7345772319057329,1.334020143735343,-0.43890555797251735,-1.210257481043681,-0.8468973434353323,-1.1110833567030116,1.0375099593165313,0.10877083568063567,0.8470874041235583,1.0847829157184303,0.7063269312411721,-0.3368751150351587,1.2843396785588648,-0.02525649202693126,0.01459029425613
2021-06-16,0.1439139667468613,0.7669266775249326,2.2417747925376244,2.0392224137995374,-0.4921244355005052,0.1907236644582317,-1.3954607172957914,-0.6634608479302512,1.7199187347293672,1.374841153242754,0.19075434129186233,-0.19593185625268458,0.7491515843018962,0.24128812313813888,0.7524572215169791,0.2599989618933224,0.040272525331976
2021-06-17,-0.5613809034241191,1.2603565319418273,3.411727374111292,1.8220156786548012,-1.503524530025181,1.0537584243300973,-1.408853537629737,-0.17303972467716805,0.8138620313617425,1.056270260480787,0.5080015845620481,-0.21722854170743408,0.3950223242713997,-0.008180110183235868,0.533818796665758,-0.2464682186432345,0.0194216812389217
2021-06-18,-0.0396021973591302,1.1746265523751322,2.913174763875188,2.524085223098762,-0.5520504843969837,0.022029625067965214,-1.7583975390404178,-1.1166460540845697,-0.8480260419807631,0.6688614551091249,0.38686060900183955,-0.14289337190848883,0.2587721682788577,0.26139782169045506,0.5835284423612237,-0.11936337201216697,-0.0121100210052381
2021-06-21,-0.9501773129260832,2.1528121380900815,1.836444600785614,0.30365975225098846,-1.0230095421418586,-0.9429566071911855,-1.4668728153568478,-0.3420279173972537,0.4908151673213589,1.4356425964437076,0.3986079178267418,0.08764466155677106,0.5892465074881093,0.07588607785654569,-0.05124024955753925,0.05900315189864105,0.0159694540798059
