Date,IBM_PC1,IBM_PC2,IBM_PC3,IBM_PC4,IBM_PC5,IBM_PC6,IBM_PC7,IBM_PC8,IBM_PC9,IBM_PC10,IBM_PC11,IBM_PC12,IBM_PC13,IBM_PC14,IBM_PC15,IBM_PC16,IBM_EXCESS_RETURN
2020-10-08,4.904742688815334,3.9693836430978284,6.032216847505106,1.9380500802715364,3.2457660433254483,-0.5556361934644938,3.922919870804781,3.7010210316656575,-1.7377906654236852,-2.046868639117935,-2.9506572267537368,-0.533384411529408,0.807293763226561,-0.47822407732313327,0.027059414203918566,-0.03366726109057575,-0.0369296569882811
2020-10-09,4.302117344000171,1.1928140670256102,2.093684923961968,-0.8613690547389096,1.4949637594953487,-1.6101805685096076,-2.2484204463007122,2.2245144066905578,-1.900067102726024,0.30664079438851377,-0.6447772042820635,-1.8751028430198378,0.35315214837216474,0.24957682098048492,0.923920211732559,-0.41714992050740984,-0.0209574496940402
2020-10-12,3.57436533610175,-0.20822374857236092,1.480362821678266,0.5046408274077894,-0.6040862552604545,-1.390890193699864,-0.9901300554516552,1.0643191538424326,-2.3329892195310618,0.5452426094435363,0.5969790085541684,-1.030975671806402,0.597047722140029,1.1603899755262748,0.8836651973974557,-0.5376503336094943,-0.0102798727248729
2020-10-13,4.203458651000569,-0.24554658431107262,0.8482972992367093,-0.006779083777412121,0.32987874352934815,-1.8481922053596629,-1.2278443772920353,0.763692806880455,-0.9713769298348577,1.2322368931713323,1.9831107352955484,-1.1243454309288772,0.21343517568561363,1.1228124640523902,0.997291717654515,-0.4566856273950898,0.0133382889388696
2020-10-14,3.679711700673842,-0.7826391861117054,1.000622165272691,0.9431221238936273,-1.2022609112574612,-1.3130886700128896,-0.19963390620549606,0.519171594113989,-2.461401894634458,0.8803493699992294,0.8245988700243159,-0.45450436595858035,0.8116664534463168,1.7293260045381482,0.8109971652338529,-0.5070840617045506,-0.0068101441938201
2020-10-15,2.5199226534592967,-2.3069209052922526,-0.5444056119596188,0.2376889400292917,-1.1168354811413057,-0.021545795762325924,-1.1252601082979656,0.7506499308411156,0.38077854296996305,0.11488013705154498,0.8764870738141102,0.5819922812711817,0.1392751310919474,0.47385168804319555,-0.8737386146832335,-0.2369168944765294,0.0081926491009919
2020-10-16,2.0722846102488006,-1.7368685010149665,0.6307587352636312,1.270179088955684,-0.3166164817506167,0.02169603470988014,0.001500912713230065,0.7709548941669505,0.926699375735192,-0.0852751797884298,0.741195366608214,0.5375722530328911,-0.34763789850134275,-0.28597583547395317,-0.9284226480976507,-0.2766076760412257,0.0130741890494439
2020-10-19,2.7762884215441996,-0.7570818674595293,0.9079370700597761,0.21194730648036184,1.555807897425279,0.11835706311497865,-0.8587570317313119,0.8448729943871425,-1.4278026552373064,-1.549151105478104,-2.485677889325134,0.1061919490983153,-0.23271682355565068,-0.6079942921470995,-1.0921822254806657,-0.2595642965119166,-0.0369296569882811
2020-10-20,8.742596237263543,1.489349802682178,-0.26884137154968313,-3.480116308895655,5.974997058950006,-1.3983940660273844,-1.6580607677022459,0.8231090847815316,-0.08240152533517532,-2.1233359785836154,-0.9276500010888687,-1.094370445139841,-0.5835955303139013,-1.020277423872417,-0.4350620372551023,0.39052546734025706,-0.0174854091084677
2020-10-21,7.492706902069359,-0.6455369432154753,-1.09294451348668,-1.1857492257692654,2.887737261974357,-1.268838885881115,-0.39925881231219446,-1.6151315777617063,-0.7287347429428671,-1.0372597608929668,0.95887895966525,0.15149748944139727,-0.7034018032639902,0.449061705648082,-0.6579742638257526,-0.1690638112400221,0.0008647006554475
2020-10-22,6.996951556646286,-1.0705281188924514,-0.7888218158024085,0.1725768338729982,1.9831544689262308,-0.9256247416522918,0.834196331235444,-1.881489676969909,-0.9145455609253146,0.24418977408731632,0.023636299390594046,1.1328897601848438,-0.19281728624670544,1.884060808942435,-0.3459604472079443,-0.005592017821540673,-0.0013728908733921
2020-10-23,5.895463619694056,-2.27750810794399,-1.5519690328802818,0.3217141894071662,-0.34921522382369363,-0.3361124196684561,-0.27826188660887846,-1.6685560136962299,-1.9727820355982464,0.24106186035999796,-0.23930306263025428,1.2256631332652566,0.5517051354611091,2.626668450704747,-0.08464176506863419,-0.1237574368410071,-0.0139964959073349
2020-10-26,7.4155058589750515,-1.8304225689650298,-2.626589641804992,-1.4792934918900138,2.3807146081993418,-0.959482982659588,-1.5329743808835419,-1.7212071833707898,-1.1134510292211859,0.041682288065861973,-0.40113587361624525,0.602613338262727,0.002179833415527847,1.7368770219483374,-0.14005879171752325,-0.08149285709229293,-0.0117670242719993
2020-10-27,6.498722923999953,-2.9042928147059146,-2.7368892616947287,0.22675819770773953,1.1060104493030571,-0.08541365229576296,-0.5929049365845369,-0.8378366037011387,0.5089529505554393,-0.19873193061440728,-0.45612762241736493,0.909267845509552,0.14278509124591068,0.7393572648248957,-0.09791833895765303,-0.6982609404735709,-7.759921037003153e-05
2020-10-28,8.271409436071586,-2.453301080174341,-3.4038530142450947,-0.953377135742553,2.9383040121907436,-0.4909194003385623,-0.8972677881871584,-0.4828433649671474,1.7200416522640993,-0.2916971360880599,-0.24829382399751926,0.6149952504711538,0.03736235162276418,0.2876245354416095,-0.008535318127290886,-0.4400665320125148,0.0092438006081427
2020-10-29,7.613415094828035,-2.7278349617044197,-1.8779105323488574,1.8134952230775683,0.5555854930449478,-0.3938617444225081,2.1318974306119776,-1.2716227911478148,2.2635243826409033,0.654232939804042,1.5784924478785263,1.589059537775268,-0.08930311225458266,0.6986598670323101,-0.2866544580728224,-0.15931552243539895,0.0373797059781445
2020-10-30,8.491312529077074,-1.6659273396111616,-0.7230530100101444,1.431455043680827,-0.00043529882378199615,0.4626116988471672,1.9530514155331766,-0.29669814307415354,0.5650751433399518,-0.5818616513000315,-0.8574591202445871,1.4638060336731706,0.7756030090188534,0.9640639148114949,-0.03392393618137514,0.11715173605513787,-0.0011230720923496
2020-11-02,7.069492693705189,-2.245467888848353,-0.8477806679841442,1.462177412854164,-0.9432887249107608,0.5391223736122406,0.32242973411655707,-0.6277979618829823,-0.05376108088880606,-0.19454397717458108,-0.9203762319577825,0.8630240769940607,0.4676133306317561,0.5718749613997386,0.6921214803641648,-0.32190413237653337,-0.0067290626611364
2020-11-03,5.366660720191871,-2.602045237518545,-0.22431280930571082,2.273496000187855,-0.8047067512569935,0.5458453260622907,-0.8114659861568357,-1.4521165933221085,-2.067629779192462,-0.6521951007929403,-2.5730371871780173,0.01987412278955471,-0.04340566927791826,0.35354447455840676,0.9395328959993035,0.08983742493920291,-0.0369296569882811
2020-11-04,6.187685834243265,-2.5118180228329585,-1.1860687324374026,1.3878396000739281,0.3290909020751586,0.5874976929070981,-1.7964389369438272,-0.14382037994021674,1.4836237356947153,-0.20982654237404336,-0.3414966123213446,-0.49051904306343824,-0.11553449778605678,-0.2698086227527263,1.6347247801676745,-0.45777714313601464,0.006187503841851
2020-11-05,4.893476466595686,-2.6809154006680194,0.14997836911388998,3.095147496161071,-0.5709044000291639,0.32075636572933686,0.8327558130709328,-1.1991221373995764,-0.1370959552280378,-0.2285990150389089,-1.0722212209777113,-0.058940630629208894,-0.5548432987064771,-0.6880318465771531,1.242799624132382,-0.22386314879375402,-0.0060731093878056
2020-11-06,4.948962227438162,-2.8443483678024903,-0.9028389064265864,1.5575376942333388,0.2164496562662377,0.11292870680394279,-0.8697111969589498,-0.5661582934320447,0.7292953033839656,-0.07707574961233515,-0.5289023931089954,-0.25014545399528615,-0.48589799056164124,-0.6475623088745077,0.8324336742397326,-0.032746839677162,0.0013657707613
2020-11-09,6.4283800933424375,-0.8234704212355201,0.613695386962258,1.7505969474883767,0.5880331579277629,0.8626685358982483,1.0570331161010078,1.4288341264829525,2.7274902279651787,-0.6195373339684304,0.3125709879547824,0.3456341003648888,0.3724944796293342,-0.18214071703342263,0.9953921718449746,-0.02488060492899008,0.022000599762842
2020-11-10,4.705917974949032,-1.6980734446102979,1.1114168251996324,2.7887843719117154,-0.3489246233299525,0.6204787640279115,0.03781421187769998,-0.3348325082352966,-0.35810655820870524,-0.6949127777383723,-1.299118258522673,-0.1488583770171731,-0.16515311754841847,0.02974493313555836,0.6813231109083769,0.1868485729300046,-0.0136737275901527
2020-11-11,3.671954320814399,-2.436979201531899,0.24365438750038923,2.3833605041772916,-0.22049508229600193,0.7336625825990826,-2.037457082172684,-0.22541226375488135,-0.10865343094457021,-0.5717853593897211,-1.0966772249319592,-0.8897808103517751,-0.2657150307764474,0.06555236164238076,1.3373999876420408,0.05272649202374047,-0.0130586052199643
2020-11-12,4.931905665184365,-2.160622799526275,-0.5873285222224884,1.1812336685258054,1.8011862893309156,-0.15130923008856473,-2.2131987706672605,-1.0427104777079608,1.0148184461084433,-0.06445549034952584,0.08346631248349425,-0.778588688406308,-0.9982761669798639,-0.2123031259618084,0.6848857631630261,0.24734017195066485,0.0069133238383156
2020-11-13,3.876553227005634,-2.331622396905435,0.46380541349533355,3.299428731461033,0.1722695601744385,-0.21907317637088544,0.08566212014662765,-1.4721821872713479,-0.3156596455297685,0.19680440633534368,-0.12535882700862405,-0.16448619634530134,-0.6868853608298396,0.0221195634709842,0.6304532138928709,-0.06805554661923542,0.0012745247756834
2020-11-16,3.6927364425526714,-2.0065825416231666,0.5369749485411213,2.736985682982102,0.4054668041553843,-0.07254285281768733,-0.26233738182393823,-0.7280549496768893,-0.06347810762593756,-0.08364038400967373,-0.3085957091721499,-0.1819107769589468,-0.4940472911825476,-0.2248795027916972,0.5222828090803907,0.1470271126987754,-0.0007841779444024
2020-11-17,2.959808201104023,-2.8007275014761683,-0.3693541866542879,1.9574206479031335,0.40157314229067675,-0.44620130347688947,-1.427960837552775,-0.4940000761781119,0.03199177872943883,0.10157692576295266,0.3468757625747236,-0.3118865598578666,-0.448110163067451,0.23807710183638556,-0.17502166463276322,0.2331175813322303,0.00366241027886
2020-11-18,2.994215742031389,-2.7231300270918726,-0.3518579060710827,1.8605422731368908,0.8684267372032662,-0.504269424826056,-1.5011947071679712,-0.25309708010723314,-0.08976737557662537,-0.13118515291893254,0.0778329336603033,-0.4970149716261204,-0.39038910093116186,0.33798620440331234,-0.19840732604386516,0.4360077635636526,-0.0004353993598072
2020-11-19,2.0302156766644854,-3.4675366642570085,-0.49524664248617456,2.7889042928070213,0.09579031720450817,-0.14755926182357984,-0.8862979858369407,-0.20771917958003042,0.2731206210549179,-0.05704342656658872,0.19681999230643216,-0.2522245874104608,-0.28818133514902355,0.2935726760634485,0.05723090991265181,-0.03895575652256501,0.0047447615857963
2020-11-20,1.9898324857531544,-2.9945486415388265,-0.49386251295746214,2.525545809164667,1.8814724139511172,-0.41614370000998685,-0.8339075445885462,-0.7008387676850916,1.4329071349893576,0.14618364929124056,1.0109457951575047,-0.13307674216379375,-0.9674201628534719,-0.0541523621822061,-0.3298982502600283,-0.3242940190782263,0.0213003722359125
2020-11-23,2.1064371609252333,-2.1294673406444313,1.2797329514968911,3.5410721073253106,1.3462332943661257,-0.5943041814912263,0.7846428706970294,-0.7371041778044383,0.8440824163798935,0.11272083857537031,1.0099075046834427,0.11494520382666298,-1.0040905797487218,0.08038346127596535,-0.8017315464939763,0.3805397478191025,0.0198949350529582
2020-11-24,2.526660576973911,-0.44951775274561817,3.2230894406768287,3.5671646519213422,1.6921282621800975,-0.6100041629984022,1.1077412972381047,-0.3798866983319158,-0.39462287585570655,-0.3897494845764709,-0.21434950719223705,-0.2611493382191814,-1.0312271919597347,-0.18926835332924438,-0.6641605778357619,0.5178230842470127,-0.0001834854307256
2020-11-25,1.4916098504966724,-1.7269669994632224,1.8027402967004251,2.4559970810180096,0.2542624702677416,-0.5822006550849277,-2.0052317506782993,0.13364661368393313,-0.6327051358214071,-0.007548860058912844,0.4356787849288592,-0.9859413229156718,-0.6524633640469008,0.39706226918753196,-0.3618808775807736,0.25174744436424984,-0.0011898250109819
2020-11-27,0.7368347844854404,-2.624836965686378,1.2127004389781504,2.6733538179398897,-1.8612713781564827,0.06780200486731873,-2.0866818349596827,1.0666244175152748,-0.7551271546419155,-0.00925043764792495,0.6356245083522907,-0.7365498543685071,0.3484072278060301,1.2009122972914965,0.15992685833918757,0.37841727007511355,-0.0020784961384502
2020-11-30,1.7214454711647191,-1.274822443838096,1.5094054160385728,1.8060864068029008,1.7394397016469403,-0.8296260935895167,-1.6530284986379162,0.5330990961754823,-1.1236249238269207,-0.4264210373972343,-0.5888328666259378,-1.1960262481648187,-0.471043752986251,0.03188215438171531,0.05140423609537488,0.46427823821461267,-0.0141860218433654
2020-12-01,1.6476852275970149,-1.5818715105047751,1.000895304050486,1.8091094793877922,1.3851217558670734,-0.8764344097548251,-1.0819280124847777,0.3150673584362042,0.08767716366744945,0.17197435072569922,0.9481395664143305,-0.5361202502642639,-0.5340863289443858,0.32174053038690187,-0.24935284598251992,0.3335620029762668,0.0100630120380999
2020-12-02,0.2782822882447537,-2.4612978454706376,0.7947751397024542,2.7345800656397223,0.41260392052529204,-0.08686270216921135,-0.8142933034812804,0.10808859418081683,-0.617157234392861,-0.48115088625084135,-0.28468870105426414,0.1668938485173318,-0.3303942188730185,0.31024729259062267,-1.2403111004752614,-0.5537843154553758,-0.0074803627045296
2020-12-03,0.6365364665033643,-2.196077360314273,0.37760873790611554,1.8730345484383493,1.4513242664032056,-0.5442325377642643,-1.5741152209734723,0.3591345683250396,1.058473737204584,0.1183665235189465,1.5002573744188017,-0.15771094603072155,-0.6612135996415492,0.27829611874900834,-1.056897874537591,-0.3586676456535695,0.0202072466867452
2020-12-04,1.0774417827380376,-1.0555557580349,2.525041175657729,3.0529718924711213,0.8947515184980216,-0.5058618658815439,0.38176457279230763,-0.005822029423302439,-1.6655520317918329,-0.5991013262631939,-0.8660840701509877,-0.1431581129244426,-0.4772201299457489,0.21546841052105672,-0.9598055043849609,0.37705254355370965,-0.0177184039094719
2020-12-07,2.630704467887423,-0.3333621898993586,1.3240436124467991,0.4843933865006881,2.9341974006154645,-1.1058880192919014,-1.7838550208214563,0.7802473730089969,0.24228670861544335,-0.16739847225283597,0.5911638053743654,-0.9359481535485112,-0.7045777473305718,-0.13725875329828907,-0.4529842707860413,0.4124447904103894,0.0053121665434145
2020-12-08,1.6151436976154276,-1.200399739270109,1.491324333277929,2.019363710835118,1.1574541331290629,-0.9312810271825436,-0.2550022421432629,0.0932851931267139,0.13620409042362888,0.44457696801570123,1.4013018558298356,-0.24468447366716642,-0.5999682126089775,0.4314585118369111,-0.2707114615701684,0.29464286901165365,0.0165397773682688
2020-12-09,1.8284941995998087,-0.6546610205354642,1.5429603158142977,1.52168134550381,1.816504212012813,-0.4964168948865028,-0.17856934755194206,0.4022266976224104,-1.1933435654980624,-0.36191052805924223,-0.6517371237928301,0.009207014409246494,-0.05316854491988096,0.7742221448188592,-0.0619007075503956,0.31273400209517305,-0.013147790197766
2020-12-10,1.6364818162303214,-1.5168749647573339,0.3219584320943139,0.7271064222817206,1.4469431911617896,-0.8387325240724861,-1.7568062665612325,0.0016483455352483422,-1.0094250950832426,0.19442280589769478,0.3199324313326651,-0.39455649461694764,-0.2572221084400122,0.834509985111048,0.20884074631296587,0.23202137438181025,-0.0042571152539744
2020-12-11,1.3916474567340247,-1.9245246757251522,-0.022605342795610436,1.1119923218055119,1.3519272346398519,-0.5491643485455652,-1.1764933122553418,-0.057593762347312664,-0.671416569954086,-0.03569051677906421,0.3644868708251072,0.30004886902803496,-0.12213680025409178,1.1761900585164924,-0.6714775267149435,-0.1871146108171288,-0.0015953305355644
2020-12-14,1.523041704760569,-1.8468641820443816,-0.14344210685272962,1.1014065414438683,1.4333163909639788,-0.3002743102017478,-0.8871818480915993,0.5295205037154566,0.30460822002345833,-0.12023527680073004,0.5241057023788845,0.3336119549676741,-0.084787124703426,0.6488667909967915,-0.41507283850872734,-0.482746227599364,0.0065073203075136
2020-12-15,1.2973337533629974,-1.830799805766026,0.9358294299410986,2.1758549203403583,0.18127798438382517,-0.019676268060019052,0.3237376625765372,0.31526234798865704,-0.6320468330839593,-0.3294490884695479,-0.17408432369986554,0.5681667091423281,0.03869600597073015,0.7292097684201337,-0.5142105413494718,0.10391602289829246,-0.0047907108418041
2020-12-16,1.0094777171869533,-1.9766573735925796,0.22198108956855545,1.1262904182330533,1.0194614582887738,-0.269806850428677,-1.053764784382848,0.17913644756530409,-0.5430186757203768,-0.25727029443965765,-0.13576405647204765,0.28957400154494467,-0.26458569880315325,0.41372506508168455,-0.6119632262890919,0.1604140704410972,-0.0057576388007035
2020-12-17,0.2926077868874511,-2.4055087756274434,0.26461141012181266,1.7531078384615086,0.831764750288057,-0.3452811555246569,-1.0344469686890396,-0.21311278554248198,-0.07507330536377237,0.1472462614905142,0.603192717590731,0.19401354581227245,-0.5958231130837419,0.33068228203066385,-0.49636162160475894,-0.041744147165573633,0.0059010108011756
2020-12-18,1.7182526206859872,-0.8690866326576709,0.7910689921018336,1.1593823437559871,2.5186497149933786,0.381911013719386,-0.23930450914837725,1.1838172292666458,-0.18938172864360442,-1.2166402630356512,-1.346266116716283,0.4682253528720137,0.2873649252964651,0.559851119433559,-0.13235179240121916,-0.06429796973601425,-0.0156407679241352
2020-12-21,2.0022619071243146,-1.6772179246650636,-0.3531010327416596,0.48188470291623553,2.37239959346921,-0.37521589406249617,-1.5800801925538634,0.45524219076116024,0.42582992734760194,-0.24923929710883092,0.26615903849969197,-0.09376992367026718,-0.24144355270129528,0.6297535263663578,0.08451280303955438,0.2784961411366893,0.0038557748428914
2020-12-22,1.0713394488179315,-2.408341362961454,-0.48803340755318925,1.5166728220799457,1.3729505991649618,-0.03163018514358959,-0.4912505878769441,-0.32786612316147534,-0.0482874816382049,-0.15449035536037656,0.10321666873840832,0.7013828903785854,-0.23096650147910944,0.9004495795614901,-0.24992983273496389,-0.27837510913020697,0.001600298355408
2020-12-23,0.5333663041352328,-3.165861553822949,-1.0717661186194556,1.5083558822747067,-0.21594273319254098,0.2796982459852901,-0.4979721183233339,0.19164975608097257,-0.09902873921991788,0.05734987165905598,0.3198238794531662,0.8659465711264672,0.35045889058716134,1.1701948755989895,0.23976765197310562,-0.31125047987037474,0.0028397077559578
2020-12-24,0.28740834806222426,-3.369833274415086,-1.085491262127755,1.6197351387467511,-1.4161543488473325,0.8661020190550008,-0.40608664533005134,1.029360145337407,-0.7316454231557423,-1.0548759845575062,0.1834461826550133,0.8253406657297275,1.129373537867085,1.3696041404467676,0.45880111133813195,-0.11072665995958268,-0.0076796895610524
2020-12-28,0.22752748833391143,-2.779458755172603,-0.8523674698935388,1.312253350089511,0.42743250841004077,0.47807682292487147,-0.38128129238917247,0.21440123364625321,-0.7929627657971076,-2.435587714777302,0.8585431298751595,0.305781484507853,0.1413489306913499,0.03898143356925145,0.19345744384170524,0.23136214391742094,-0.0059446774748962
2020-12-29,-0.3039486352374597,-3.3250776577331917,-1.1060572540500118,1.4410226797532768,0.8848643413649506,0.25379442994048024,-1.1267605558215525,0.58257084242672,0.7136632269743408,-0.28014714106561467,-0.10833945290475405,0.3601637584030071,-0.24139511833121224,-0.17410540654462775,-0.11729155672981596,-0.35331252056335066,0.0030204236735732
2020-12-30,-0.6828763018257162,-3.446014025432836,-0.935243146541112,2.024689207704869,0.7933704031848949,0.39944438790199915,-0.21924719190978856,0.5342859000893829,0.7803737761271217,-0.4421693978978739,0.05326165438242716,0.6934992801263232,-0.1053744309731963,0.07633428950764072,-0.07963516518674404,-0.0835643158508885,0.0059461137312167
2020-12-31,-0.9113572913708531,-1.9928258245010786,-0.9754972658942155,3.096510777363318,0.8591551678278174,-0.17301666601601737,-0.088802955177354,0.4170669857082088,-0.4285321880809627,-0.3507585992274831,0.3183332368384359,0.9079191911199479,1.47526151017015,-0.9262297042402633,0.008906586572595255,0.1538080874133846,-0.0006565740729672
2021-01-04,0.8360323262271766,-1.3013713876821207,-1.7369184035125935,1.2417313999560338,1.8138204453175055,-0.48139726431968716,-1.136619229750723,1.4241854001957779,0.7236173764866501,0.10030172606301781,0.8592595366586048,0.6869520171131813,1.8044118002076455,-0.6093412039056213,0.2480640854890198,0.3477339787423766,0.0106683199445455
2021-01-05,1.0441107891894326,-0.4732459250110282,-0.12000104637516033,2.6217739738029833,1.6614691468697564,-0.639829648095572,1.08948041771669,0.8052213064902133,0.6663587286282117,0.34526231797404927,1.2806200859990133,1.0140461351630357,1.476727982425659,-0.7436504494964478,0.3105419699948196,0.45606485140394265,0.019262627004014
2021-01-06,1.5684824266797768,1.0834579060347966,1.6514750000749685,2.627828338507142,1.7175431944815112,-0.2306430002408708,1.0460334176600505,1.7810994845020263,-1.1121715905779308,-0.7525251346081556,-1.0183449247910916,0.5620156736232206,1.9724532510221746,-0.6943709434873262,0.36645928840134206,0.417942237705306,-0.017168139849562
2021-01-07,0.906187375201743,-0.06872220648317579,0.215843994413637,1.6839158261943168,0.22065371459960345,-0.2616375393420844,-1.1343927642539127,1.8117092335571585,-1.055569194803014,-0.012890515329111523,0.11893607299584245,0.24334260492667303,2.257898712009964,-0.10981490995281719,0.8645353524223982,0.18886188342802265,-0.0090582583685774
2021-01-08,1.1884836020173801,-0.14624433365847725,-0.09479949167706622,1.560986643553737,0.43996666748103913,-0.4566639546609792,-0.8476119414790179,1.7213484325486677,-0.21928455472440259,0.3565557241061144,1.1162068194953745,0.38788585915932955,2.1858930551946467,0.06667772707308893,0.8246529024144413,0.20220713186295505,0.0069441515525479
2021-01-11,0.9779078535303353,0.1509954727833829,0.33383876609491525,1.9310745984395996,1.3360631682197581,-0.500451611445304,-0.6198761907301331,1.3072787143289315,-0.28137313843924133,0.1514352371993104,0.7904518330590872,0.2984141828903399,1.7519687631378755,-0.2898342834023631,0.7736800073137987,-0.14112861470823376,0.0044834065411478
2021-01-12,0.04168328606729096,-0.6134411382735129,0.08933318535007902,2.1810557009896803,0.21655097143775187,-0.23044626671091523,-1.0283156921877226,0.9944138352646387,-1.891732237658832,-0.15682907111825825,-0.5298486715032048,0.5201835113518563,1.9885236757092684,-0.09887620778668896,0.29408754784381214,-0.1318378019328367,-0.0199984883188724
2021-01-13,1.1987972870481878,0.2824547447840763,-0.4911727583106624,0.8254637730305537,3.4343054566314755,-1.0375070958512715,-1.2581303083068256,0.6722128262246294,0.9882295856031869,0.39396553100589343,1.5244993691588156,0.47296702629025844,0.8185542102017317,-0.9492569163153265,-0.3217345951473349,-0.3242933062984388,0.0199054609937958
2021-01-14,1.4208287774929498,0.8011155351563733,0.906507104505178,2.1710956540234387,2.338637842455694,-0.728472977230882,0.6079462634896161,0.44786980458686465,-0.43680660418121353,0.07327978157600765,0.421463941347228,0.8826484471262819,1.183260714636121,-0.6420655310980803,-0.18461741803421852,-0.048917815136014765,0.0026928082193785
2021-01-15,1.0688216674711992,-0.28010382799173533,-0.12895734905531245,1.346415201526805,1.1369334636552186,-0.17062310451156334,-1.2513674115994706,0.18936905384154473,-0.6143003507125679,0.14204553452993188,0.277411375284222,0.7498419505979999,1.270487936931928,-0.18538615538717215,0.27356838665049477,0.23333919671379919,-0.0032290977393581
2021-01-19,0.966281128534115,0.030023210179807153,0.40345388721930786,1.8162549340026153,1.2656978538344632,0.03586969093405386,-0.7021523863252508,0.3438635874206837,-0.662676046850063,-0.08677357663837253,0.008809162477977308,0.8481468553172324,1.3793397912351386,-0.10224193667375898,0.3268387104777257,0.4349839519708833,-0.0057203976519193
2021-01-20,0.9873480451826635,0.32746477519669154,0.6298032034786546,1.8976457283475483,1.2761243945607441,0.008496280343815646,-0.21969265265552795,0.5146688097016009,0.2310454223850575,0.2782623970551606,1.1006233962692522,1.0554849176608794,1.4172019066551746,0.1834243565257062,0.5070468359879747,0.36321199064858883,0.0117527077884265
2021-01-21,2.2222074169568895,2.7160141583122632,2.2896526814685,1.4910501156031994,4.561928905177644,0.6833383273220462,0.2854864301213639,1.644700393187322,-0.9234911809224561,-1.2894844469238067,-3.1999777841023396,0.9893313941983629,1.775429432927699,-0.1867375042031367,0.4272611768419797,-0.20568196037652997,-0.0369296569882811
2021-01-22,9.771775482121814,3.363177247729841,-0.7042145403646496,-3.241733714838466,6.64482586716362,-2.4523586850040555,-1.874997758077957,-1.6965182465405517,-1.2895441990849312,-0.6790694598626964,1.0855521893078734,-0.48444278680537356,0.27655685802251617,-0.6860345516132267,0.3409584048228578,0.4909062900701614,-0.0038691310095038
2021-01-25,8.856797020325986,2.4348784714763574,0.22334194376235564,-0.07815370665413839,4.4532646108574445,-2.4110038816144517,1.0002838243919705,-3.053140337150488,0.2173581993870131,1.9800017107772918,2.580662861818736,1.0308489456482035,-0.06546761127866804,0.22423219554328133,0.09049834730382175,0.4706495564335742,0.0344624473675012
2021-01-26,8.465882841890839,2.594018405479944,1.5341567160175753,1.4596133329649923,1.7236989264313443,-1.533297765505836,2.259632657153274,-2.5996492678188434,-0.6586646955403637,1.6920279681493577,2.250978517266632,1.6229617810306523,0.7701492954069328,0.7690933101711745,0.18320829305827918,0.4538548578302326,0.0255146084595095
2021-01-27,9.141252852214663,3.1633900303406897,0.878743403089086,-0.650496343921711,2.295078348931069,-0.8553835388744612,-0.14314706720496176,-1.2932689128319177,-2.7961257259209593,0.12556857629498713,-1.141059940749457,1.1731240203239222,1.7296926187006327,0.6491202682616379,0.2780874482268202,0.4168359417658584,-0.0292752928935591
2021-01-28,8.753926014358221,1.7997923362223938,-0.7446569889625597,-0.9701450448005771,0.9625187213324966,-0.9962450548502106,-1.4740983027335228,-1.5740552590350576,-0.8904125944443358,1.4400583076133644,1.8564428721583681,1.3568806160323506,1.7045256915349642,1.3664166388958692,0.3951305151329316,0.18682161580878487,0.0112336345543416
2021-01-29,8.217223975322945,2.015512535092711,0.3583473103147302,0.3967536549354501,2.8827144381500185,0.5370064696648231,-1.015570473807603,-2.0769329642179333,0.32396534549951356,0.059234001600679397,-0.815899277715353,1.2388618993793596,0.41809414777422405,-0.5239757119860441,1.035207458574839,-0.8423881354475661,-0.0040458926326229
2021-02-01,6.474588874350596,0.4487438070871134,0.2918243083824681,1.8791471814219058,0.024778178446392542,0.9383488284749363,-0.9788135219713313,-2.9041007568839485,-1.506098637187133,0.07929794343787136,-1.5662088437538546,1.497363149653946,0.5874381280568475,-0.4406635791344206,0.8944222594301606,-0.6713044780777377,-0.0230240060209103
2021-02-02,6.216749736574902,0.05407507293566532,-0.9293248296462111,0.966753476899035,0.7403265178226179,1.0980082076882984,-1.999822367737242,-2.572587866482163,0.16747015327802572,0.08228043167156852,-0.3957981632183757,1.84595773607503,0.527854804286486,-0.4724969283627399,0.24665406650879898,-1.195280979925514,-0.0036883905393087
2021-02-03,5.8625620553468725,-0.21307861989647892,-0.9569490815203499,1.3774908976955622,1.226139272399528,0.8326367626400142,-1.3870985613333573,-3.1309367122271556,0.6594697327976223,0.420044237590756,-0.12061479964436667,1.9795343322141135,0.012011098846543956,-1.0226912200863367,0.0756961727657584,-0.9359854640331742,0.0050969011047353
2021-02-04,4.933072537186548,-0.7299265265285195,-0.5100106718608246,2.4631714938304894,-0.6517976045364161,1.2434578276631252,-0.630956984267331,-2.917638285018007,0.24171785069638918,0.5292330156509033,-0.2515224690739518,2.1511118921067234,0.3613411318560791,-1.0412931904289755,0.5125426468749787,-1.0215977848645754,0.0024653200460509
2021-02-05,3.149005696793991,-0.9382186496866326,-0.3334144422611243,3.1008954460716316,0.2743835796962816,1.6788762326527615,-1.6623149204079797,-2.131286932002433,1.1555391343128842,0.06774455378574505,-0.027477155632604968,1.4449037148836315,0.38349201298921337,-0.7088340210325867,1.2073875392374331,0.25560400079624995,0.0075444257412318
