Date,MU_PC1,MU_PC2,MU_PC3,MU_PC4,MU_PC5,MU_PC6,MU_PC7,MU_PC8,MU_PC9,MU_PC10,MU_PC11,MU_PC12,MU_PC13,MU_PC14,MU_PC15,MU_PC16,MU_EXCESS_RETURN
2020-11-09,1.4576831917517796,-1.999816670786136,2.931634406105917,-0.9999021024677651,0.4446261487726464,1.6657410386263465,-0.9754354980265332,0.047424960804851264,-0.1169727189522448,0.43637546729874316,0.047947522974510166,0.5515261516082486,-1.378415593888626,0.037219825956967045,-0.21544679426569144,0.3586193754669694,-0.0084286460473961
2020-11-10,1.3220498356612074,-2.6894815773360676,1.894713716042419,-1.922675501881583,0.5385040066523803,0.29911895643884207,-1.6123625157782606,0.19869501878726076,0.3511065530315685,-0.10442860548509329,0.634116581734047,0.38294477341307653,-1.0250312525192047,0.2027676418473804,0.18709851763557042,0.08618839799335669,0.0094930312554176
2020-11-11,1.6611562903436239,-2.8996291967228998,2.8509203425117575,-1.3174924169673818,0.9079703623942946,0.796723825441571,-0.945869962957029,0.22128268199589626,0.33853347818656054,-0.21268469261395295,0.6555411795909121,0.25642088148186215,-0.6512031963927589,0.08918175852645571,0.53504047354126,-0.3291038674623593,0.0080268205708617
2020-11-12,1.8206446841594761,-3.6862696481361947,2.29189157687784,-1.3744803795987115,-0.1329361782105576,0.257482986102958,-1.0587451914652706,0.7039713219733662,0.1546862545434258,-0.27460266256327454,0.21485215404867752,0.38225396462787825,-0.6499181115441997,-0.38982944285929516,0.49514836903534337,0.5719158324377563,0.0162563008492107
2020-11-13,1.9368003509931075,-3.223871887480469,3.242480554418614,-1.149748071423272,0.8932876385386508,0.6085117528476274,-0.6937270950817956,2.165702428752855,0.9131817332783837,-1.3473543415269424,0.5098315736603108,-0.06379489547405016,-0.33621656572694514,-0.38142236645999894,0.48950381390399844,0.14114799311397266,0.0561924489529148
2020-11-16,2.1149500960299243,0.25618472436314166,5.157520046432478,0.33142828598633256,1.459122401532645,3.3801041372938903,-0.7530843629903963,0.4239951106485392,0.8580789760315308,-0.23502443357762456,0.5881810957445058,-0.33819819228693593,-0.31584823089799424,-0.34033710541295237,-0.28543829663769976,-0.44681440850119697,0.0068934774528284
2020-11-17,2.3041972705883302,-1.2981751300694755,3.7688530742896464,-0.6895792954634327,0.9531030878684987,0.6032010284150154,-2.380051080821409,-0.7182402904843059,0.3498646270922892,-0.06844790754134956,0.7463355390049632,0.4233005255045179,-0.7060532920864553,0.2397490903317171,0.3451986093096901,-0.23360049569602934,-0.0086007102578584
2020-11-18,1.8365062760125428,-0.8251131617954633,2.644349245257063,-1.2904706808123922,0.2837131765793336,0.3044666321613702,-2.9968848352562176,-0.07553215836129386,0.8867721942075157,-0.43260492657054994,1.0408040166086392,0.09947806564297389,-0.5591236704873872,0.1995002179554432,0.2187473830393232,-0.30623225241146684,0.0139989201835181
2020-11-19,2.070633973040268,-1.7595971173668807,3.1813472675434524,-1.4272103410069026,1.8578913539083302,0.1054432922475998,-1.4072814134121847,-0.47376529537117396,0.3523881857965275,-0.33275607788669226,1.3083036844155436,0.08750319315927614,-0.31529146046688217,0.18251698135889954,0.7103761496563966,-0.33604779359689146,-0.0001620114799024
2020-11-20,2.141073694543519,-1.6543229506008035,2.52038535270107,-1.547466261280396,0.7720212768434386,-0.24359091127994018,-2.375542098957543,0.6845214709963539,1.3120470379479947,-1.1681178509627268,1.4018426468560132,-0.31230487160982906,0.07898413548659242,0.08275282917637455,0.29857400807146106,-0.259845963224001,0.0396409560103194
2020-11-23,2.6143890604014097,-0.797642515640704,3.978882881609962,-0.43761998303809585,1.4688905103065986,1.6432210785088641,-0.7415691299097561,-0.7820544124755505,-0.04398271517371394,0.18582636669280464,0.7769941573409982,-0.5755671722580273,0.044500382970780065,-1.1311365166725194,-0.3127968442346363,0.37754040399574795,-0.0197453887299656
2020-11-24,2.4337034157224684,-0.5310887295090759,3.247111150316578,-0.5619987060019774,-0.040444320569585655,0.854439788400774,-2.3786877154228425,-0.3268959081964355,0.2691017201540296,0.40881111680296955,0.7924284872734076,-0.252403697942264,-0.16913938927925715,-0.9491036816897935,-0.286442730324748,0.2538858274173448,-0.0065469371062656
2020-11-25,2.500639961969801,-2.1328074247650655,2.8574502778178283,-1.3619518855942674,0.8641623810812283,-0.7806780622684574,-2.279922708292638,0.0677189651135583,0.1530017551944694,-0.3094422030360108,0.9338714213484876,-0.136365206771123,-0.2742926569162926,-0.8905637563734139,0.11894295628623101,0.40093126749808783,0.0102154032277806
2020-11-27,2.29466365486599,-2.8305297479007807,3.059066442228879,-1.8108843554485659,2.0028279291670694,-0.926488009642922,-1.4736375185168273,-0.10879262410497959,-0.7664085684531672,-0.8055039198530481,0.7797207051054397,-0.3409223176095182,-0.7644328024016019,-1.118352520176051,0.8908867650515483,0.11465869611363495,0.0024158228913866
2020-11-30,2.3059259034973523,-0.9812033965478566,3.054288664305648,-0.8244811412760248,-0.10226579163635839,0.4344575569553883,-2.1158093973077143,1.260837444397109,0.5288496250692252,-0.8328570292081964,0.4097552872787343,-0.49761916302915865,-0.42036763355326073,-0.9269287682356472,-0.30794393072056625,0.049912353603055654,0.0353819760614664
2020-12-01,2.4866876652177035,1.2725594253977834,4.539284789864109,0.691107918800961,-0.3869221476831593,2.9926101413770967,-0.8088926339262574,1.6120364831933776,0.40555038469495874,-0.4370515105768666,0.25439715151032655,-1.0039881283328964,0.31975947212156025,-1.6101246490069148,-0.4842032242634438,-0.03989580180580427,0.0284712225531958
2020-12-02,2.88468360412735,0.1874667847342756,4.399303337825719,0.1966189760603835,0.43421106877650595,1.0821310444731544,-1.1703947719518635,0.5943016137523472,-0.009447155851715697,-0.44041521293205843,0.4932374510618938,-0.41697288009823297,0.13205858335496543,-1.132026988627499,0.031958276167899057,0.025979771416046144,0.0120551985143207
2020-12-03,3.3185871777102434,-0.1992344471058483,4.570661356584334,-0.15966046731736747,-0.21736941714235083,0.1580115731019505,-1.8279128435529917,1.558019487341106,0.17867213711907387,-1.1214011716608554,0.08392901143729846,-0.17011370603871628,0.5138592050867683,-0.23483407496610498,0.4038633533949046,0.2748208672325779,0.040376926550206
2020-12-04,3.411379842528834,2.1325375157130257,5.8764197685455075,1.0120815658755762,0.125219625557069,2.3043790321159943,-0.7757379801071362,-0.13328580086694808,-0.16533702203493322,-0.24555603630441222,-0.015033237938812373,-0.034155772739501364,0.7313925567392588,-0.027569231400177138,0.20497164403664458,0.5669060792991517,-0.0080180450851473
2020-12-07,3.4542164862362172,0.42513301717345875,4.35037377168588,-0.3079374163880218,-0.11519068823023948,-0.7965209073504844,-2.6055526729406413,-0.3127176901116315,-0.11833055204142504,-0.712840003257966,0.4015626952044393,0.4187212619158374,0.47798299982879455,0.4698223225292039,0.8250727902372187,0.34743806430241647,0.0052007430017935
2020-12-08,3.89671560685903,-0.4554772213042124,4.252968594024676,-0.3437107839707963,0.26837940832449547,-0.5325819105167254,-1.568546879372101,-1.0964775553423576,-0.5202771110961962,-0.35057885981185083,0.39113765264536526,-0.09914265044536866,0.7478096848843024,-0.007799579825998974,0.3791535713855555,0.3858191708442796,-0.0163710422620426
2020-12-09,3.2121538664631224,0.4431190994963224,2.7802165281269993,-1.1133152327620104,-0.6079446156254191,-0.6800072447812531,-2.7276486711069143,-0.11759132729558333,-0.8166531582739339,-0.18761178702500897,0.3875897428734074,-0.35637109927995053,0.22599710872073378,-0.5442144050570598,0.4907309272451282,0.021295121021166107,-0.0005353572542122
2020-12-10,3.347230160867904,-0.16967039966117242,3.0629375817517754,-1.1519421945707757,0.18748629030612304,-0.6202509356487754,-1.7356901633919672,-0.6856175313755786,-0.7393846629185238,-0.3831071796429416,0.48653374234207525,-0.5379969608071717,0.5897483338182624,-0.5841691327717772,0.37115760433792244,0.11327656080187726,-0.0092569254608185
2020-12-11,3.648277882066553,-1.2977439558471893,2.448217982160691,-1.15741304535602,-0.8699450334982103,-0.9285692542160259,-1.43883681198392,0.71536259760269,-0.6964092724373191,-0.8165888642079902,-0.25466153462991925,-0.5175674026112327,0.4807894866157044,-1.2225786887059296,-0.1936092240867969,1.3139032340110146,0.0186794143775105
2020-12-14,3.7799609285877884,-1.4084195387324465,3.02421522469994,-1.1306159894755259,0.29448397287728156,-0.6719470668766093,-0.6802032023864388,0.3591938042848172,-0.7970880086516858,-0.8148132417523488,-0.0017699660220152555,-0.6604502378359967,0.4593409995614397,-0.9911452345502754,-0.11182848851675575,0.9280867082859527,0.0095836780534048
2020-12-15,4.046984911759859,-1.4740808931460623,2.8799870652349706,-1.2191938207590955,0.815384964745912,-1.0501864203812545,0.15299569202195237,-0.0571958866450316,-1.1130795364932533,-0.4744646794746562,-0.10198093711134437,-0.7147815072074266,0.36183574431769916,-0.5928504040476698,-0.08628698141360984,-0.26698539242442454,-0.0039601344850315
2020-12-16,4.312590162623506,-1.5969858978200002,2.5472882846976757,-0.905218206562553,-0.4578569703613233,-0.9458009217480465,-0.5140621041468734,-0.43141490129300486,-1.206431785933134,0.08968564635112605,-0.5265089025270523,-0.36086163192002907,0.007274941262026192,-0.32839698025092284,-0.5837766495874146,0.05284762614696673,-0.0157590088513952
2020-12-17,4.316114767580564,-2.0019769968050007,2.0803809466477894,-1.2761941956420608,-0.41313547238588494,-1.4096571736714107,-0.7439239900381435,-0.33449912244670105,-0.9655573763879836,-0.11665717680942927,-0.3588732083524509,-0.49221052186452635,0.1098960297239359,-0.30774971571200954,-0.7069963942446225,-0.009813082885003575,-0.0075600318964523
2020-12-18,3.8846944195090174,-0.5716042569216447,1.9347850535927256,-0.508113954859192,-2.308433498779429,0.5650690904232996,-0.533582592561878,0.6890251672598726,-0.7228805044501567,0.3737682720188923,-0.5722944262046701,-0.6484464067677314,0.21196137950825397,-0.24594472151201974,-0.710776472620471,-0.6163552135801154,0.0040462200190433
2020-12-21,3.8966878506885494,-2.1341219948003642,1.9151869259688747,-1.1770879995140753,-0.965300839401628,-0.7822651188186722,0.24864133204306324,-0.1412263387917691,-1.4034493427797643,0.17971361903651606,-0.3841476381863613,-0.5173244478578076,0.3245604300025065,-0.4457225985175215,0.0901080062708478,-0.49177545616553886,-0.0123385246447397
2020-12-22,3.985065620313611,-3.0781064619007292,1.0262143984564776,-1.4412234754281297,-1.7637020982778007,-1.321147264018978,0.49985190491687165,0.2527850328612475,-1.6783197918905264,0.20408609014991475,-0.7927365797097563,-0.09411530111185283,0.15228076834326504,-0.5067198890154762,0.3067772203545047,0.45200913098859113,-0.0077020860966387
2020-12-23,4.208848692752277,-4.005025799268677,1.0969931414879726,-1.550960665763688,-1.387137182476396,-1.6075250038432278,0.8088185199787974,0.5702690030614285,-1.288026381878917,-0.18636979576280016,-0.6270512593893122,-0.20909520736139628,0.3961218652155489,-0.3822343175412387,0.3646877499378173,0.2668039266268695,0.0054698573849101
2020-12-24,4.208243218225575,-4.048218949488281,1.587349416256525,-1.6163426991366883,-0.4505695441714521,-1.3005765604243522,1.060708181845216,-0.008635183119028453,-1.3529015728914295,-0.030229378569245832,-0.3921916951640685,-0.526427470364995,0.2853505544880484,-0.3383724742601698,0.1597131682209296,-0.2377204123088765,-0.0075890504022929
2020-12-28,4.347746039362855,-4.058596620328153,1.5407784206290775,-1.5125672267391215,-0.7157409705637076,-1.3554134052332214,0.7533239886860807,0.21234487229909524,-1.3158824353492995,0.06506984689365927,-0.4761092716327531,-0.3740071075471566,0.07906342595720041,-0.16440895819722956,0.08300674262076405,-0.30344800698310415,-0.0041411630435354
2020-12-29,4.36946821622987,-4.026930585948108,1.181454718978162,-1.6072115209596418,-1.0750940024223028,-1.437807276799339,0.48773220239204956,1.4579318351323065,-0.7946324530969163,0.06931594548663836,-0.2585838279212401,-0.38875420654061743,0.2664002153436494,-0.17674959866692497,0.04964821016395589,-0.3768270585628795,0.0230139577342988
2020-12-30,4.471352198644466,-3.25140023868043,1.942164428473487,-1.3562659245508295,-0.15913095498034957,-0.17808303941195555,1.0214510315766219,1.9297624896438796,-0.38077870068233327,-0.7872084453862996,-0.1690034854542079,-0.8706116805502055,0.22517362241867078,0.2750827556487325,-0.08084134286656382,-0.8144495491764665,0.0388893046402055
2020-12-31,4.365312083620736,-0.7898825949127738,3.269453005753747,-0.7509446977033829,0.6284199374476688,2.8364206977592565,0.02249163541211438,0.7351533865866471,-0.7800936668752962,0.12596044706493356,0.35989033827263334,-1.1915228143962375,-0.5055072086220885,0.21657941475314477,-0.5737375977072339,0.27197449603765894,-0.0002758096525887
2021-01-04,3.8546852564258636,0.9855269913047122,1.777406783809532,-0.888888359113792,-1.8130020220412861,2.4130256817059625,-2.2621157106043945,2.005266957430753,-0.05076691972349118,-0.1303058849215755,0.4853525989660809,-0.8218688157585995,-0.4057832100996853,0.5903444151655669,-0.12852460711029579,0.23181072937698666,0.0362665488998854
2021-01-05,3.938985518385814,2.288459106055981,3.601131276887184,-0.10355578944659635,0.10585745856860747,3.7474055892747513,-0.4354416327505125,0.46623585637721987,-0.6229681699360741,0.327140782061916,0.6866252485731295,-0.632704457678979,-0.02235779252973637,0.7275986234949449,0.4157509986251945,0.5733373619953148,-0.007651396806161
2021-01-06,3.0879069648632744,1.4328819205444183,2.4262642338278044,-1.4395448024517874,-0.11613040805955295,1.4846934304953447,-1.7877915760972145,1.3350082102361671,-1.532535899557921,-0.1413680027566702,0.720524445034613,-0.05206029731643611,-1.0100057884032376,0.8146606740646386,2.1533533176690725,0.20861828989177705,0.0110896088625435
2021-01-07,3.3344722335238792,2.400841608397561,3.6144565134478537,-0.44955390152583896,0.06389983620422726,2.715613921315707,-0.899635403698863,-0.04516129394803448,-1.8602094277301828,0.5039635740844104,0.6634860640092662,-0.06618131530418185,-0.5360746927362501,0.6613669113102119,2.1679406276982767,0.3737556999987671,-0.0268545505703303
2021-01-08,2.2343681043310397,5.246123324011686,2.1338142444877057,-0.40390175533826717,-2.8920217358754177,3.5140648039402476,-2.7851764009439877,2.4978489799474923,-1.4949734150583787,0.3911885960001952,0.32251250424715666,-0.06361051328953715,-0.795420798870015,0.028168586802930433,2.349490044916675,0.4702860007375714,0.0227004955270085
2021-01-11,3.4122681652778066,1.8987136077708826,2.9305837804199,-0.953016046814959,0.18900033610615077,0.8275833024862728,-0.9477643238696993,0.7136227716738847,-1.191306146727267,-0.7694565635905612,0.9417064219803578,0.11773869179576901,0.40248667401963817,0.5012570124540697,2.429219632843155,1.1037988216732073,0.0096261152239167
2021-01-12,3.899841150943522,1.0428162646029526,2.9103654457391515,-0.807061496453963,-0.2163105172396264,0.4022123640491213,-1.0013065412673292,0.4360255317511496,-1.3356230686639885,-0.6743072625539095,0.6791304825015387,0.027076027492881936,0.49405118552358723,0.1035172173817025,2.0365890307959784,1.5316404924316023,0.0033876236143934
2021-01-13,4.30121197791234,0.24824782817991992,2.9698875600031958,-0.8304118550456558,-0.1464832783430666,-0.3080862181096056,-1.1921588995592913,0.7451529321895672,-0.6817081669206362,-1.16686493370684,0.8300628865560132,0.05010515187320544,0.7282372705667174,0.4348171204587287,1.755825188147311,1.5755739464958871,0.0211480073546086
2021-01-14,4.420280703798251,0.5369116899809906,3.2364843487386867,-0.541967363486269,-0.12312111184366022,0.4664342960413254,-0.6445225013333497,0.36654986354453917,-1.328965634223783,-0.5668551368964853,0.5752498966219981,-0.11428785603661613,0.44256168013146685,0.08682966546545234,1.5477499983803502,1.5801933806180302,5.5946416970612846e-05
2021-01-15,4.766994306851162,-0.3746310196366539,2.0841023047224865,-0.8450910118263141,-0.9483397018326255,-1.6057784553500436,-0.27970099137268684,2.69524743352189,-1.138500043607614,-1.2779382568516955,-0.8784625380662014,0.10226457132542868,-0.399676285347746,0.23339556051119434,0.3997606926795521,0.0017617464283686826,0.0510806437412587
2021-01-19,5.158463586180836,2.7667766323522707,4.566174535525335,0.7196814103084278,0.9127037147669319,1.5467061766998003,1.0517983742969303,-0.7270474184165099,-1.6219483060498014,0.2831154095691049,-0.5168357810617157,-0.5805661440258426,0.12961221137639825,0.009760760478568742,-0.5484587922335004,-0.6578663599732864,-0.0373273891228971
2021-01-20,4.785646673030913,2.4136723603079364,1.8085885420566183,-0.7596365899386266,-1.0133919357819017,-0.9444536876642973,-1.8817115544185299,0.9259252023998025,-1.004925032316124,-0.5244063610809143,-0.12799464649362605,-0.46699134015815774,-0.18646714531748584,0.3820569478646997,-0.12246573976675423,-1.0754142786898473,0.0177671014138241
2021-01-21,4.22415386568978,1.7979776111272845,2.6500766780426863,-1.2452814634744134,1.2959756956761412,-0.8084177533529711,0.0303385252432932,-0.2478713452335447,-2.968898130943695,-0.022615972534996753,-0.1765504670001764,-0.45695458031844993,-0.8811860415138504,-0.1657012520686685,1.2645503313093895,-1.4487599586408475,-0.0291032825929923
2021-01-22,4.367627525364606,1.5904934784096796,0.7707611831735839,-1.8291594374907307,-0.38992187927481836,-2.0100631832523392,-1.701613321400903,-0.620826327607115,-1.7685002671026049,-0.07744406316728039,0.19584500498037136,-0.5966618688646866,-0.26773250495362716,0.09788419334985118,0.23879806236918066,-1.2156976522182497,-0.0157694251045798
2021-01-25,3.656084552796987,2.628862754580777,1.0342742352256364,-1.6831282456136054,-0.2124372865701887,-0.7095630649984285,-0.8543885097915261,-0.12319648198400977,-2.3749768887586784,0.20312088187120078,-0.062352800289808864,-0.6527749074451422,-0.6133911979102424,-0.3205070516533582,0.6731225791383822,-1.4603874280791471,-0.0202877384817683
2021-01-26,4.115577764427533,0.7580566027261424,0.0798058089543193,-1.9687048078348353,-0.8268074175799126,-1.8107788460445162,-0.2279139205423314,-0.6081450912590807,-2.660274279627169,0.2735308773908873,-0.4987489014465271,-0.49650456293796763,-0.2366886490697803,-0.8680901666629416,0.20831747553420607,-0.10924258293479618,-0.0299126326486755
2021-01-27,2.404481182652084,2.804951261079933,-1.770566452101223,-2.9321700069817016,-2.3529345523219374,-1.0703281262002398,-1.5251303729944847,2.405104496857348,-1.9991445094759934,-0.2569033078741883,-0.5813721722053345,-0.7406458986204136,-1.0987046517557135,-1.0135202030364083,0.12101141299921474,-0.6267299389121889,0.0341866008067544
2021-01-28,2.8662680395963034,3.0325882822230863,0.5837766783805253,-2.4601828609056997,1.5528853758492844,-0.03822322810305361,1.7365701512657257,1.61086484755788,-2.1278213465939713,-0.988522176815679,0.055340279597394744,-1.5060678205265685,-0.05640037654433373,-1.3921717754110379,0.30234289640921064,-0.6650690554494766,0.0177806954377501
2021-01-29,3.2041281678249858,2.6106246962949102,-0.006261706464718133,-2.431741814450544,0.15853657860603707,-0.9199522418253623,0.038651116859103024,0.8088761155005199,-1.4675791062205277,-0.5580651743144348,0.29015975271915534,-0.9643814735362725,0.009598022883466511,-0.5896748677141747,-0.1315873331354616,-0.2516123359176537,0.0115450443542564
2021-02-01,3.9616462329775763,2.160525037316748,1.0155553926811638,-2.053293510179828,1.519961291075383,-0.8508644449694419,0.8892453075739459,-0.09065100411562071,-0.9796633631792012,-0.836552294847706,0.579755919644006,-1.029429275907705,0.445030355884487,-0.04727027605929627,-0.5804717969913681,-0.1425800209763061,0.0008972375069646
2021-02-02,4.466658229297064,1.107827430571537,1.0200222060629063,-2.022661598999853,1.4081893863288761,-1.4404652608353254,0.605702633648662,-1.5243539240461206,-1.4919784406191958,-0.1454963846904381,0.6828271602476997,-0.8239795104343283,0.3957894923869902,0.32115590301330427,-0.38350800245092426,-0.41267161695867,-0.0317610714289508
2021-02-03,4.111413932131258,1.6017876241920368,-0.15979219501689795,-2.0937905155641334,-0.7664126045760584,-1.2019309087613574,-1.0736085216863216,0.7911623984194187,-0.8980455709407388,-0.3435883419807966,0.007716833328604556,-0.21068558251402367,-0.698900150372833,0.9494422781503379,-0.7770072656574843,-0.19043903109474042,0.0161976375652756
2021-02-04,4.478413271661187,0.41476757030033823,1.0395672284472548,-2.0861563322054244,1.5462911551128804,-0.9849514613259079,1.3090439518366876,0.045077056065660356,-1.5834862661969376,-0.553908083647363,0.1034627434527443,-0.6509714215838898,-0.27836968930099626,0.3304733742841153,-0.49518833230684206,0.1760769734020302,-0.0057436263003993
2021-02-05,4.484495482036387,-0.021916710208256918,0.43622453621283946,-2.4300286998379512,0.7979001588789117,-1.6177883297545674,0.055453686142677386,1.3935583221470302,-1.1686528099606892,-0.9960106368475985,0.07538981114776458,-0.5728785907863031,-0.8056265981628055,0.6610490256990585,-0.36714935103974583,-0.2162882012089353,0.0284822816236129
2021-02-08,5.220903317153501,0.2740716967604838,1.8313232701095212,-1.691300398709713,2.020943503139396,-0.385329711489487,0.9437474437072251,-0.01906820662289033,-1.3584305899689018,-0.5379106772359155,0.15132974304976865,-0.9797927527823506,-0.3840769023052845,0.3814474039001217,-0.7562458926967413,-0.08217085984679806,-0.0070998103567914
2021-02-09,5.107963610593522,-0.2644411403967637,0.7066512583594551,-2.2765236019030386,0.958065516885818,-1.5421108343297392,-0.6168961725099932,-0.3291470262049075,-1.5581521692281737,-0.2304893268818029,0.18206690175102058,-0.716425703898305,-0.8136577436133755,0.5585626277826334,-0.4080856502828448,-0.3398429388033066,-0.0112967027355646
2021-02-10,4.876697080890784,-0.8733861320305238,0.6502009775609326,-2.395785054662719,0.6818922541397383,-1.7140068187592743,-0.7615323908249965,2.495767998634236,-1.3406527522792067,-1.2617304565158853,-0.12582301925734085,-0.44849867668000604,-1.4062120496143096,0.7724602266604066,0.43617396490570537,-0.8590264744470985,0.0484893360216859
2021-02-11,5.013774118551089,1.282474970539972,2.505509808355099,-1.1545778861678624,1.6286818340635074,1.439609611165843,1.0348245289391829,1.1299027006105882,-1.8676999767124887,-1.621761027970423,-0.5453399055762777,-1.3881640751602657,-1.263992828626185,0.5045756590169718,-0.007744194936039345,-1.1471558786429614,0.0129809687946504
2021-02-12,5.701218032146269,0.5108318895169335,2.381030755527182,-1.2952668867628756,1.7482474560350356,-0.28976570726026096,-0.4357652992966029,1.2995785899832843,-1.6803387836474668,1.134284158025786,0.8623286879718337,-0.32402800257081327,-0.8933759726682353,0.50712547282143,0.25378425618674944,-0.39130798506944103,-0.0024985582892773
2021-02-16,5.60704181146681,-0.6307352790867726,1.2974226723344258,-1.859257237397759,0.48056196429663933,-0.34227268969146274,-0.9818790986148573,-1.770672907791971,-2.3468350698223595,-2.894247104757733,-0.6910027121836939,-1.3720027503381107,-1.4141158390144624,1.1731025926459262,0.45040626285801594,-0.4495697172748818,-0.0189410547636538
2021-02-17,4.918729973979742,-0.3709452235820202,0.18744991896609536,-2.871570950683168,0.8070442926094357,-1.273901124625149,-1.4147406749415536,2.002073444721327,-1.9104020806380246,-0.9151130210293067,0.4792341094158975,-0.7809188982045876,-1.7225058183747273,0.8311867937607303,1.0366470012947933,-0.6871892454411759,0.0332943673678834
2021-02-18,5.679972282555663,1.1564060823186642,2.5655294999276324,-0.9458604909270972,1.3414590413647038,0.7597282455173923,-0.1449051026328968,2.786320401320442,-0.9035528331615074,0.9072285085587996,1.0492149464716316,-0.5956206376094364,-0.5250608028215498,0.5890474976872584,0.24961559438093234,-0.40828088943701674,0.0292451917580309
2021-02-19,6.264082793771848,1.2952454951178674,2.8006455865913824,-0.09023704710603093,0.35463318751242007,1.626983954626243,0.06651792627841936,-0.7703385756759077,-1.9147722790057002,0.9988485460355317,0.18099028161851602,-0.7404702570900046,-0.3832901236479985,0.5979259202380015,-0.21500692236321478,0.2330174808615735,-0.0437183379554352
2021-02-22,5.429040676412834,1.2607867141906328,-0.4285741257825714,-2.2364157786766805,-1.130921934161048,-1.1740704396178336,-3.1116361304572906,0.7271252652243734,-0.7747128690294572,-0.4974055333777414,0.7156317324671001,-0.9116850981577161,-0.5555417273055165,0.7640976656263019,-0.11403870532162462,-0.06350290851739655,0.0213445466037913
2021-02-23,4.70586592767344,2.9802792948814645,1.2798398346681623,-1.6519068628283415,0.6773650685358013,1.4913535589881124,-0.37113132240166996,2.2285701435881036,-1.3619695351291454,-1.234343290679118,0.5106567488933008,-1.5170536680960682,-0.5326116446059732,0.13051392802406878,0.6735801130602085,-0.3303921957895258,0.037271255461852
2021-02-24,4.6428626572926985,3.6852426983361384,2.6833522012057673,-1.2117490913936229,2.461910323312725,1.825220671573402,0.32788868770958823,0.4635320414019612,-3.065248399799329,-0.11221487262422376,0.4623317837673151,-1.0173749649120276,-1.123054148629371,0.0074189320964698794,1.5934179205354353,-0.5215227627073928,-0.023078438007974
2021-02-25,4.677249764007418,4.177231801167714,-0.1751314824790033,-2.2708360132830125,-0.5130299667558018,-0.8145302391734572,-3.7243876892590553,2.826655109235701,-1.212696613543974,0.4826295722362853,1.3533797246179307,-0.741206025954918,-0.6344207010357228,-0.15675912289569438,0.8955272375200735,-0.36578949122758203,0.0434473968734902
2021-02-26,4.82682633200051,4.653121311000781,1.6251832087855331,-1.4412349989040731,1.9634108324549315,1.017758871910437,0.242898344423768,1.6003122546436424,-1.9169694268226538,-0.24645524095441335,0.8488911805834813,-1.4938607467379104,-0.03926263376522896,-0.3675384845998209,0.7979480128433175,-0.9278533602809389,0.011498256955243
2021-03-01,5.842924729816154,4.018716885079318,2.5686111016990423,-0.5289019110321745,2.075364591689462,0.5721242866506265,0.030323344178956154,-0.6690912929192725,-1.9904860114328213,0.024545094473963597,0.47975148405978785,-0.6798365976543881,0.07980749521733807,0.545270606359537,0.20858781909589177,-0.15264560100259242,-0.0306485773729876
2021-03-02,5.623426530067209,3.9309306281273466,-0.012057451866345775,-1.7364644317365572,-0.1875775163793482,-1.3504927723658362,-2.7338928688825628,-0.35490995917308077,-1.2024688967224026,0.2183922984343476,0.8660819246079415,-0.5882856151181509,-0.11332542764048176,0.8217433893118733,-0.1753437157822792,-0.3166285650214669,-0.0086705395384027
2021-03-03,4.834674513223181,5.051764753094122,-0.11777400908557922,-1.573062923818645,-0.645376251316757,0.3612553076096638,-1.5453930092338328,-0.7393152121537093,-2.352855996621948,1.113753764741672,0.38349180452649195,-0.8192336820256526,-0.3662934226195864,-0.13750735131815214,0.1615154862877021,-0.15737761486905702,-0.0402243527758833
2021-03-04,2.983648157540466,6.279062747385969,-2.084480392583337,-2.515794600214001,-1.6674064915573357,0.07218522290763607,-2.4848080699385826,2.9724272882922893,-1.8437993109189001,0.5490751575804594,0.18020582728568377,-0.6517990135650077,-1.7762157640390464,-0.5509961484424911,1.1831695596858718,-0.45602685739834836,0.0350516347570674
2021-03-05,3.823877758614852,6.606588742137362,0.7596951389244894,-1.2585086548644708,1.7658444115659557,2.193835981828486,1.770021648222762,-0.37791452280501964,-2.322643829351439,0.45960761919066934,0.40134356055515646,-1.4098550651049147,-0.314646023983578,-0.8502772970822957,0.7178728519095151,0.1246619355402884,-0.0382705495897068
2021-03-08,4.026470314017442,5.187249720629461,-1.90660809097087,-2.269724865939125,-1.2774287370202735,-1.313601304006008,-1.9110152999188594,1.2600757070891306,-0.49295634507781433,-0.9813371428810426,0.5812203783100538,-0.9599133829180837,0.16294284245324414,-0.30264032739335855,0.4671546890996793,0.47366798105411445,0.0358159219719197
2021-03-09,5.075513577063592,5.821321651833101,1.1041089134588615,-0.9486425630729083,2.77851340166025,-0.060401421076054,1.7008409187386127,-0.6416259569438036,-0.8274825119634163,3.093786458934089,2.176479499709322,-0.412607333900508,1.4696279031817987,-0.6170544738713363,-0.10457328964841565,0.8266852610791218,-0.0495913132481878
2021-03-10,3.946981789680598,5.728646225045701,-1.933635246924548,-2.3419594099152916,-0.9754977273436196,-1.2827890841401797,-1.9359346030915952,0.9941624598942338,-0.11064383526653718,-0.9399012732909983,0.900840247481344,-0.9036085927086793,0.05814199305596332,0.3978563356072877,0.06683250962563052,0.10542316874968555,0.0352666208102674
