Date,PANW_PC1,PANW_PC2,PANW_PC3,PANW_PC4,PANW_PC5,PANW_PC6,PANW_PC7,PANW_PC8,PANW_PC9,PANW_PC10,PANW_PC11,PANW_PC12,PANW_PC13,PANW_PC14,PANW_PC15,PANW_PC16,PANW_EXCESS_RETURN
2021-01-25,-1.071103781766341,-2.074125498896974,-1.4440041439306668,-0.25705537276384993,0.18950920893097625,0.034183101112771994,-0.594575565464753,0.6464154154699989,-1.5494163905427214,-1.426181725879228,0.20498769574157982,0.7164756125110621,-0.22063925182235472,0.752582015580292,0.1954681431168568,0.0513014562587525,-0.0165886624313213
2021-01-26,-0.671259980178559,-1.4024206587565042,-1.8020786342191992,-0.031135613590576802,0.6537688921659264,-0.27878855740469016,-0.9414988176237719,0.6115496084512307,-2.20286986539096,-0.8267496759440144,0.5149264893024017,0.3937788270180736,-0.276315529413184,0.6657741165091292,0.08375627374394312,-0.09410813215496433,-0.0281981295728446
2021-01-27,0.6667123761697041,1.1019659171306093,-3.3403966057863297,0.675239408229544,2.6616921916213667,-1.8407946740225452,-0.6015985778754044,2.5829745295569464,1.1073153200131578,-0.9076245401030693,0.885708182501441,0.15726621667886878,-0.4055196815142493,0.6193560272017533,0.38096080987753006,-0.27638052668013496,0.0437819962173357
2021-01-28,0.9044932298812401,1.0945757575122306,0.9790963178740726,-0.8868614761227588,1.1794966179969526,3.046459416623169,-0.005692979134465861,1.594158561925978,-0.22510257565483868,0.41476652287627036,1.698961255026999,0.6175765320841664,-1.1851685246710209,0.257508328334632,0.42970139528481205,-0.5278297258455701,0.0125998654690792
2021-01-29,0.7982034137387656,1.041866966124277,-1.3320666000621681,-1.3776190209857662,0.2889873253851952,0.7716487228280798,-1.1975324303953774,0.7220301976167576,0.5375907778451532,-1.326110151560509,0.38035384092297386,1.2769987019774685,-0.8290365591839214,0.4974261917606678,0.404157601960439,0.1849274641119035,0.0142093060943404
2021-02-01,0.6631215473643975,0.9922597477396826,0.6261740310655317,-1.1517268229623552,0.31139569104980586,2.1864406031910133,0.009158386295576582,1.227352137714029,2.8535463487209833,-0.9396112673046628,0.7220888294190291,1.2192540011560022,-0.8376964076177845,0.7656033318262696,0.5122130173841346,-0.20149635585122289,0.0580462399111702
2021-02-02,2.443306586264134,2.0689330530668815,4.5994539815218145,-0.18675552656819033,1.7236563794224555,3.381463156428853,-1.1996792929245432,0.3597049842521898,-1.947167926156051,0.4034741138962424,1.4590210567895132,-0.2069529144445514,-1.181737995836548,0.7280723088032893,0.28765362422758917,-0.7631521964982259,-0.0262566363022249
2021-02-03,1.3937043503508333,1.0159020233164302,0.5629641441823376,-0.6375979239617715,-0.0417298715280881,-0.33519224401447295,-2.917634202326034,-0.789034774806106,0.8823783918528467,-1.420233437280954,-0.32366231434839005,0.18552944007907984,-0.1380575126632772,1.49431107091767,0.32024249396774135,-0.7613972858011506,0.0021452656780701
2021-02-04,0.9044187073747895,0.5004386271309533,1.5468731962243902,-0.8646731586321582,-0.5439158497649957,1.2480221463570094,-1.9282622770471294,-1.0266264417648736,0.13717634271791135,-0.8884606492893412,0.15243555469587805,0.35995219608914103,-0.6880581889844272,0.6088864702922544,0.6655559576906859,-0.6545884006458487,-0.0107996497774555
2021-02-05,0.4817120762762992,0.32530291127384814,0.6242705167466772,-0.9275248083951699,-0.7212641895371578,0.5558620009746754,-2.2772365815188267,-0.9518922681924129,1.368265665631433,-0.6236800566238959,0.16502449394254143,0.25395928285091046,-0.35283214437972144,1.011204732348787,0.775211889418512,-0.7848050356583114,0.007211761604326
2021-02-08,0.8132300161762538,0.5280989569538334,1.9502114340466314,-0.9091703087112142,0.13545275085422143,1.002442695055995,-2.183529223268469,0.7820897512447518,0.9335931219002169,0.7241015820914377,1.6543431728462519,-0.26312468659885696,-0.37973377128843905,0.7615326676267674,0.7812143768525459,-0.8799837581664941,0.0155764683298634
2021-02-09,-0.12420158227215901,-0.8085015261084001,1.1707985809722639,-0.45241998455777716,-0.7920027477346611,0.7885257726341127,-0.9217579481867014,-0.3280874542430059,0.5913725449430156,-0.6858091457909878,0.7335124656484104,-0.4073699132472242,-0.7119687783945373,-0.2947589587514369,1.6599952369702367,-0.7672511632916235,0.0035065116705175
2021-02-10,-0.4244141621770851,-1.724591794388037,1.2879828643151021,-0.44912675191961055,-0.911288851833598,-0.14238911216069533,-1.3348706942594974,0.3994831734062406,-0.3226753040050213,-0.9054769238314829,0.8538137582913935,-0.8856424006787693,0.22775789321673268,-0.1084146477002271,1.578576756633239,-0.3101810839522893,-0.0044619900543555
2021-02-11,-0.7329057822524425,-1.947727018413329,0.46629066570485217,-0.40060330349095463,-1.0042264688629678,-0.21576635461769336,-0.9957835467711376,0.24936868801153533,0.35706083607347816,-1.0711392936115314,0.6824967477424164,-0.4089882870696448,-0.05663682684228165,-0.009663787616091598,1.425465131141485,-0.4162832479936006,0.0055367732839296
2021-02-12,-1.1620931425472778,-2.679948210392158,0.8653246226015384,-0.7678605622123977,-1.5634908584447489,0.50335664013792,-0.9224718600838313,0.011431163647546708,-0.10016234796692641,-1.3397581172708446,0.4753148463319184,-0.3065506154534136,0.23362955901592516,-0.2762964456180293,1.5438484513817567,-0.3527277154344327,-0.0041837355815723
2021-02-16,-0.7815119700675751,-2.294092474193112,0.10355107688636767,-0.39208454963524625,-0.8655579893564342,-0.1809226296320973,-0.8888951535369907,0.48796630348628556,0.19385131609021575,-1.6407112673450983,0.4341279060893868,-0.4128347429989601,-0.062142770621678306,-0.12918721912318618,1.3537899740445567,-0.6245144058052451,0.0058590019133579
2021-02-17,-1.3652420968294559,-2.816989521494634,0.12250038287885259,0.5068900847792556,-0.275206165395279,0.028710008133404626,0.1710510451714695,0.24601201820449567,-0.8455207383727584,-1.0783792734543571,0.6100692118130143,0.22086280808978148,0.02196461565184299,0.0654974108630267,0.60100031125391,-0.42452829040009954,-0.0079508517008018
2021-02-18,-1.1439475686576612,-2.6071696814922234,-0.64701112163474,0.08857731168514218,0.02066518043738341,-0.7531954834077178,-0.2767340389156083,1.6063126064134219,0.11202090988091307,-1.163935492354359,0.8849720244485022,0.5950713914424186,0.23895948022935068,0.4761801365553146,0.06583360187191482,-0.16190079809787458,0.0181712658170379
2021-02-19,-0.5986926863205175,-1.788400629218828,1.082286933591941,1.420688021346149,0.9307232297687625,0.370640410144272,0.31678947215181275,-0.12060031371504948,-1.8014880463198042,-0.5917499702531098,0.6239964945347835,0.3141699219124556,-0.33535720979710376,0.27516027911533003,-0.10652663224668699,-0.530604818666851,-0.0238922451025803
2021-02-22,0.9979642440652099,0.5140272157636735,-0.6318910249298293,2.066106552558394,2.31914497987983,-1.7172527821458687,-0.5448351182298612,-0.13948727920067405,-1.437250282044223,-1.4919953887823842,-0.06838860401339616,0.3009125111771452,-0.4368867912531425,0.19970651559584343,-0.08108538573809172,-0.47317201896296246,-0.0181316196191784
2021-02-23,2.4457906200190385,1.3512231640233625,-0.6307242871898178,0.5105592189582528,2.2604336186786997,-1.0223589120824725,-0.7132856904300878,1.5637585222648103,-3.5398379968161318,-2.362659567580523,0.4024505381768013,1.0306304368940529,0.142824900562302,-0.08050008427087954,-0.19864605470036853,0.5749714397810756,-0.0331850296506183
2021-02-24,1.1551065362483914,1.1421197963028504,-1.159544824243591,0.858095846210866,1.5229691658301752,-1.2274987955712022,-0.23008276426718907,0.7149164427017651,-0.8553114563995463,-0.46571793839970327,1.0160934436201516,1.3915567138761598,0.48274973405509414,-0.3915332471722924,0.05656327191505571,0.37863015466254263,-0.0014131695895745
2021-02-25,0.8846040136325342,1.0049492559997628,-1.9149046530368008,0.23060793763522788,0.8236921785014428,-1.067658446483171,-0.38032587966639164,0.3690333030722972,-0.4716356315264084,-0.7267436006555589,0.7671013398020095,1.9784917916670808,0.44202481169162766,-0.622430199890032,0.17652520646330758,0.7806865425008848,-6.593896285446606e-05
2021-02-26,0.9372586322936476,1.2188384176564682,-1.5497075643043594,0.30848298782088646,0.8094226918901919,-0.6982695297929274,1.3447821795339117,0.7886331926075278,-1.1231196361729947,-1.2052769968650416,0.955907950739676,1.4772472204895488,0.371466155615141,-0.3778355771594134,0.9851845178533789,1.399612155701658,0.0015617706998217
2021-03-01,0.1809922747496898,0.5061641922370239,-0.08029256304530223,-0.5824164140720045,-0.5088029608273598,1.010645756883129,0.3774457261613286,-0.4068226786228079,-1.742291929137664,0.5928224394588975,1.5459910749831935,1.486940955225887,-0.2549479394234395,-0.12629259222720432,0.42128197599327843,0.6277068081305834,-0.0265742379859724
2021-03-02,0.6834115714155152,1.1866076868414086,-2.361842701321294,-0.1818508640933289,0.3843091337379847,-1.4274025155887875,-0.9073132306583964,0.1813992127570505,-1.316398819627132,0.10241785280259395,1.2118843571276927,0.7116922944153371,-0.39850763737459177,0.43423570160804476,0.06691400049217325,0.06914939185858157,-0.0176730952696182
2021-03-03,0.7412680290081028,1.3210496650878896,-3.378496601170115,-0.7644005706185886,0.2010581462129812,-0.6383253574771249,-0.2876218514499411,0.3247053783443104,-1.1351447213083563,-0.9938300775548574,0.5853041075114929,0.8810055686261685,-0.3776703483369356,0.844373997142924,0.1621995543559767,0.23428853037036068,-0.0101982365768718
2021-03-04,0.6801493752361613,1.2887368965816528,-3.4452405530671655,-1.2288186809082962,-0.0795775752073575,-0.1776734635276759,-0.33385252811474586,0.35146965858811047,-1.8936247430744357,-1.035657628045892,0.5901831042174388,0.8878141566011102,-0.37417237522813734,0.7474184764241186,0.08540928346059902,0.39750515415597354,-0.022213172817208
2021-03-05,0.8800363908158564,1.3553091585399542,-3.0462844093233796,-1.4109432282570902,0.120881584457264,0.7054027603040988,0.6417114593783642,1.2645463900024618,-1.541533700483498,-1.4551042398245282,0.6922410456032262,1.036347196309837,-0.3875323028290462,0.937189485881778,-0.14423277425409378,0.4243571744905193,-0.0043381543517578
2021-03-08,0.47734929336755,1.008858563591607,-3.054780506070762,-1.1937437220052343,0.3228606500041733,-0.2102963464063834,0.8117456648238068,2.605015999253565,-0.7736822000139091,-0.37501264061899453,1.8561497004546725,0.5478670228347452,0.31729096216251873,0.41117892644155335,0.4032524179632456,0.6480860171373893,0.0188425832656765
2021-03-09,0.608065237984463,1.3189357750210928,-0.9777041785450593,-0.8187259538280723,-0.20722920646422008,2.0128111358613543,1.015530875244842,-0.3367101799781268,-2.1475502453454314,-0.4421255204029889,0.7747650735962928,0.41954549118708373,-0.5367670392552105,0.5731260166199916,0.26829651849672403,-0.008373415688477574,-0.0285990582013907
2021-03-10,1.134705909815028,1.7187380807913815,-2.6183610352403237,-0.8679060277432442,0.27989596319212506,-0.4125400473761262,0.21873463025533177,1.2594678021900658,-0.030798372615453744,-1.5736447342741795,0.46656255782618516,0.3076808177612421,0.21558987671008248,1.214039676510764,0.15216719773281198,0.13861149822785604,0.018520658175883
2021-03-11,-0.050645961889213775,0.7515066458062768,-0.4417811750641156,-1.2195914885674302,-1.2236718914562308,1.8814348373766345,0.5780550931246263,-0.5006444570702534,-0.43410296914522745,-0.08383828935753963,0.7366591810787966,0.18276965181846416,0.18670516272426604,1.041107134621751,0.3306697213384202,-0.18097874062844613,-0.0063642965061631
2021-03-12,-0.29664341544090017,0.5236779441522611,-1.5822519631782668,-1.4025658412318454,-1.397406524163219,0.5079861888398912,-0.35478241173564323,-0.3542075392768045,0.028277868192499108,-0.3139855889226324,0.5317846770291144,0.12663227403657798,0.24129060247609002,1.2272147517356038,0.20276451964187547,-0.27928502188190363,-0.0013420146472882
2021-03-15,-0.506472523972824,-0.052556107491747814,-1.3744759711728736,-1.7628037692674994,-1.3795323120462897,1.1857395829849857,-0.771710070093395,0.191482744066798,-0.7359281858081858,0.23627142312302893,0.9747254043196864,0.07584150898886659,0.7011309843810726,0.9660018329604992,-0.1516000455262873,-0.6786836687386473,-0.0108906647887041
2021-03-16,-0.5864109601772285,-0.43974581521506545,-2.5521471620955145,-1.7342760217155568,-1.536733908209063,0.4764455653243361,-0.6512233809648473,0.16913353131247072,-0.8294858663643909,-0.8598562410503874,0.4294950448901663,0.20505981681824373,0.4161782221992234,0.6485489453122639,-0.02624050427341295,-0.4363790878996682,-0.0119498775512668
2021-03-17,-0.24894962357669478,-0.001315494903371073,-2.030767027236009,-0.5922780489058386,-0.46994873232558715,0.35881639796030756,-0.34387902939031945,-0.36921337043981367,-2.705250694928029,-1.0222787218394354,0.037074646205103215,-0.6685061118797722,0.2585533774383178,0.6899660733528403,-0.3069201024811771,-0.6917152090518465,-0.042725297293366
2021-03-18,0.7671150393916,2.2325020368091093,-3.767371004036347,0.5853669724861258,1.3110116692122642,-1.7270630518617802,-0.48992067432355385,0.15746359829804774,-0.38890568980127366,-0.9751104727200107,-0.019921675873690387,-0.8565281048458634,-0.19242589152169495,0.39420093060296235,-0.08027238208894381,-0.9417173383599926,-0.0016079365978123
2021-03-19,0.6991347246621374,2.419199700018961,-2.299114321118559,0.007935519842423258,0.928350679008382,0.6458893235876177,1.157118699582191,0.4626797282223864,0.0766442973954339,-0.8513337163170055,0.2695524873757684,-0.2796078830169263,0.06787072408588536,0.17283559747114974,0.19184573384095394,-0.5241171528314419,0.0137861199728469
2021-03-22,0.528020248029063,2.139271272906073,-1.2057263928532593,-0.4862274117659756,0.3590582556830103,1.6508621364846483,1.0196337592842568,0.03273416341776843,0.06336347283928286,-0.5360220445889788,0.3985578750186101,0.2539996185474022,0.012485256256853271,-0.005832564779958439,0.3696655741069763,-0.19615471576053264,0.0081131491367912
2021-03-23,0.1262172037299774,1.7248025040494308,-1.931690837543243,-0.7082542474294514,0.08092636704592579,1.0099665092802033,0.12634503154630936,-0.443555337636788,-0.147716290166085,-0.29758753502707186,0.28855437886202634,0.7615880428392982,0.2553288645107043,0.24936816421117944,0.26043421123548893,0.11861230214209394,-0.0025611761993589
2021-03-24,-0.16160078817058565,1.4743475158239747,-2.172506583430691,-0.8203507753731653,-0.046025801485716854,0.7043504694409513,-0.1822305775755973,-0.3772409178595571,0.24242763706807302,-0.2872873892033343,0.23162416943130207,0.8100582812128828,0.28456317459964814,0.3014387692308958,0.25123536289670423,0.24460279537337798,0.0024793931089875
2021-03-25,-0.5674607504225354,0.5310078094753903,-1.331615757828835,-0.3326943665245519,-0.09012799514952738,0.9094207921353019,0.4679730971475806,-0.5564157244469785,-1.903831989435398,-0.7162988710376654,0.008513644096534238,-0.18663851135941356,1.0266689540845972,0.33209461689210035,0.4529765849741947,0.2099517036905502,-0.0282795941824305
2021-03-26,-0.48866174353495645,0.675489316543542,-1.9783247405126678,-0.2937364119593956,0.287763266597193,0.14124192782388417,0.250696343082561,0.3967266617786256,-0.41773805662201763,-0.8071580061696784,0.14522507598057452,-0.3104112950666905,0.897909952916784,0.6244362199207942,0.2672732366495812,-0.005401860705742509,0.0025007546402467
2021-03-29,-1.0093829191545027,-0.31770546994965143,-2.33567542456769,-1.3759184658216816,-0.8415423663718187,0.7686963694067622,0.5227902338967141,0.8215887400883191,-1.0370014860520278,-1.0674660487830707,0.43748929232655687,-0.1349988631432191,1.2004340392623998,0.24673649797644728,0.7550206128638416,0.37004737387656994,-0.0037746507894425
2021-03-30,-1.432109214706786,-0.41658277676768807,-2.452068736716692,-0.9006398705390022,-0.6589874586488924,0.35791273404377183,0.5339693802818604,0.6737098046432719,-0.04162074432922339,-0.6541244831756957,0.4671454874970595,-0.32645439864746756,0.9547269162382835,0.20887052925574748,0.7427524830794285,0.12873780228567155,0.009112829920877
2021-03-31,-1.0701730859297869,0.08197064062550566,-1.3327885388208425,-0.03245888613283478,-0.22884758818519013,1.0457713338845696,1.5829877373522063,-0.3984506104871002,0.07227991604149765,-1.6278166845979416,-0.48758193977051417,-0.33876481948454423,0.19422431845707375,0.4184818059680515,0.6883628185738598,-0.005967245580640564,0.0067675484126464
2021-04-01,-1.5447896984347584,-0.8627802915081265,-0.5859879777516631,-0.004518759941241112,-0.5127062898657858,1.110952035977987,1.3275680411679167,-0.5980402006198864,-0.5128727590882458,-1.6046799272511134,-0.6159640429169444,0.4353926694443333,0.15611882048366496,0.6200801505078873,-0.17757428789228116,0.5332205317730899,-0.0053482001227033
2021-04-05,-1.829550647520118,-1.3409638013485579,-0.10798754495634201,-0.37385080379745594,-0.2821141465205147,0.277896352483797,0.4010420050480488,1.4296692222758003,0.26281047468194413,-0.08894603697404878,0.9089978403104039,-0.23709246189430816,0.7588127024967617,0.8549917824952209,-0.18545997134370687,0.3694139216215825,0.0201499317382091
2021-04-06,-1.4424415063152767,-0.9101428887947641,0.6954290425791609,0.6473311401983305,0.3290010011131882,0.6069962152076925,0.9524169825375151,0.2085318112615863,-0.44610463188249216,-0.6614677230974384,0.13471790699540517,-0.2352046231939355,0.39260051639136617,0.8608309752455175,-0.2619060419454919,0.2040795981567163,0.0020460216340393
2021-04-07,-1.8555248402407416,-1.5119670687026163,0.0765711063318865,0.19199904944190047,-0.2671094743813902,-0.048551070427624014,0.5893189417843733,0.45877369501659965,-0.028974377044961752,-0.8437216123836181,0.15201917971165255,-0.20865897773067557,1.1689444665237978,0.9812747768666833,0.17111622089857606,0.5362204976533395,0.0096022848302888
2021-04-08,-1.8905608534623846,-1.7637741339668855,0.7317894490728799,0.37855279083665333,-0.15318808719562535,0.2482062768286811,0.7817467752079321,0.5046310591436648,-0.020712969234351394,-0.8867428283572489,0.18939659695099084,-0.1930731571890163,0.8955396269786786,0.8763681171301961,0.15470995354539235,0.5304402569010465,0.0105292331130613
2021-04-09,-1.988456376932208,-1.8980882333509215,1.0178351947558848,0.3451906495059157,-0.2959965083600037,0.39483597900762224,0.8937873807808029,0.5274484731718498,0.3805745765254444,-0.7998060693734277,0.28453197325841034,-0.20139664090395606,0.8886276174881703,0.8567397773981935,0.32669507852213875,0.4085598934246708,0.0169338056528554
2021-04-12,-1.542821233253225,-1.741525101112612,1.5917512578362407,0.942674071198065,0.29340462311383736,0.009133776862034888,0.9393936380106687,0.541971921659796,-0.23728724789637964,-1.1592589602517378,0.10618871961525943,-0.1676047690864402,0.9404467498521581,0.8958198255586681,0.07417846222387993,0.5609211214940013,0.009469867022261
2021-04-13,-2.06452361564745,-2.6135551386733185,1.2339924510549956,0.20425489379111306,-0.7398069400730317,-0.0818547253051497,0.5263475770523448,0.5020210432379787,-0.16370356367323471,-1.1054397301580616,0.2614403222022719,0.1935797978642126,1.0447455158544916,0.7599783151003253,0.14727718042221669,0.7118706087133765,0.0070886522686252
2021-04-14,-1.9733878994186973,-2.584445153298136,1.1648381761935407,0.4891130790679733,-0.4017774535298545,-0.6679156702675851,0.47128146695146617,0.7964002179160219,0.1379025541050749,-1.3374084027125681,0.1624260014768119,0.25761567009696756,1.0325133260210748,0.8741400432111228,-0.10737018981751136,0.7244777708419765,0.0149516608466285
2021-04-15,-1.7589897163082986,-2.6279951128456434,2.313855097745276,1.079722319447849,0.10584860323043774,0.6710643439549866,0.21479906901250698,-0.22161378598323783,-0.9981396890709138,-0.9152880730916823,-0.04547242647734127,0.32348629611253893,0.8818118859424117,0.1781780596814742,-0.4467397022485684,0.04547605655350682,-0.0136848872590972
2021-04-16,-1.6572960569923916,-2.3992649549365015,0.7918490654439646,0.41949073925344754,-0.0761027778722104,-0.5383027444097127,-1.1518056438320985,0.15452594768028757,0.4606834225722264,-1.0907839360587048,-0.08719627487758874,0.7719406273090208,0.28395244997474806,0.09019599114721535,-0.41769585579386354,-0.007402644416527197,0.0061574054508495
2021-04-19,-1.8605931018131594,-2.520056920862725,0.9265000721736265,0.5855782547104571,0.014502992162570167,0.04228971823661094,-1.004244631463756,-0.36902368931409885,-0.38679261684522376,-0.7616424157431209,-0.03168276245466499,0.5951845132989881,-0.19350503599128496,-0.15546616420350887,-0.2620031029329693,-0.1404789811270384,-0.0121642832550722
2021-04-20,-1.8252358157985602,-2.241192047913426,-0.6237460248179278,0.10488484202829268,-0.2386053840245776,-0.3108280344280337,-1.7692398316967834,-0.6843008138349468,-0.38608280737280093,-0.5108403629823979,0.006945221490800046,0.666063486953161,-0.40643084029426824,-0.17232336589296018,-0.04578519140872376,-0.1841013262094017,-0.0187227267304161
2021-04-21,-1.1707690883464965,-1.3185603517710616,-0.2879064968841532,0.7204742087466698,0.9206229435811807,-0.039765518034740856,-0.859612572458093,0.033302682164057795,-0.012647203584169464,-0.8477797489529708,0.0014760013210712974,0.36857483096339777,-0.5894558134785386,-0.16060057951330414,-0.015377861285901939,-0.31048145079980405,-0.0014396188891418
2021-04-22,-1.5917877464244925,-1.8206892140371913,-0.9789085469512087,0.5901915237588461,0.6074313555347881,-0.34849293967785405,-0.1551696247462434,0.5767870053993083,-0.04218607281872889,-1.0360237474824137,0.3006988840298423,0.17955308170463394,-0.07191560642319135,-0.8004053357302017,0.7977954330079241,0.05698937279637449,0.0049721090411919
2021-04-23,-1.8025137141832293,-1.95287702462898,0.031431065800883895,0.05887333156293156,0.14559451565247472,1.0939570366706142,-0.14348829753657238,0.30266059391508615,0.3252976297685342,-0.3601384434776036,0.5389430476523337,0.6773213392519831,-0.43254575454250815,-0.48267508923858843,0.3986928604955026,-0.14188854246050472,0.0067217181124122
2021-04-26,-2.167628957807765,-2.3613907794045366,-0.16761592266065584,0.03971863970953026,-0.1830907423464711,0.912550638489485,-0.6891266348436867,-0.4382424757034715,-0.019601551692141634,-0.13533350767487198,0.38446795457196636,0.8547154240770402,-0.6189628634075347,-0.4250017242325467,0.3052253299264267,-0.19717308394831354,-0.0080513269472519
2021-04-27,-1.699429878263045,-2.0588720144207038,-0.7751040309869008,0.03120615720720108,0.3172801283851367,0.10925773400602337,-0.7666431692632779,0.4756289239240095,0.18617600162347459,-0.9404797392399303,0.19447413881022652,0.7270632296680951,-0.22610493842091908,-0.11736777454058578,0.24941480422964224,-0.05858394586512071,0.005531958400615
2021-04-28,-2.0881569107354787,-2.6240807960167047,-0.4337292452131738,-0.2596585227160271,-0.3168215858089939,0.7821136609172431,-0.9013239729556496,-0.21966795379127665,-0.9866490811996633,-0.6611231430791575,0.2044114975921945,0.6094883251124481,-0.36832060613024764,-0.23506194928109733,0.23507864948285476,-0.15227857670319975,-0.0206732046637576
2021-04-29,-2.3510873778957913,-2.829479624045471,-1.5967357790353507,-0.36258447706787317,-0.22273271468691763,0.2085714182086957,-0.984663316828035,0.41913742210126925,0.134695523112748,-0.7067971353906634,0.22768785331389146,0.7976228568851672,-0.24933410891776028,0.3260917056952055,-0.1340537122585933,-0.1835691592707514,0.0022277500846514
2021-04-30,-1.5005692199116303,-4.0694433824548994,-1.6904931025428935,-1.371686835385248,1.2649718280625508,0.483473348325927,-0.14867888831052292,-0.8949780150042042,-0.3098216154030823,0.06626115677288193,-0.07747748858137171,-0.2597803558277718,0.13501670639888025,-0.8850731306417446,-0.6848822381609175,0.053770618575838015,-0.0149386013835254
2021-05-03,-1.4116092957906112,-3.9256505641406374,-2.297985002485967,-1.3655051865036192,1.4954209418187203,0.1537562500773357,0.09501287545981013,-0.35815692906404606,0.0415624219105293,-0.18061378570100237,-0.0166785594537889,-0.34346942812930364,0.31417452591695066,-0.952102931464247,-0.4519017370494789,0.19699284922557894,-0.0032907236760607
2021-05-04,-1.1541840980344116,-3.654942738075506,-2.3590883312399886,-1.2265767717599092,1.9155177902417424,0.3192672320466632,0.17829299075273958,-0.3073373165655882,-0.7403407558034966,-0.4031632214578665,-0.1697978722706551,-0.4975044059581657,0.34009522154977234,-0.8329603853184696,-0.5552898804986792,0.35998214799462924,-0.0134986777131867
2021-05-05,-1.560922325752038,-4.391645659361219,-3.1555363415525624,-2.1038174073261047,0.9941288616494081,0.31629419142299475,0.055756994345917056,-0.02539547763892654,-1.1738478280406979,-0.6563630470440105,0.0003490865761179232,-0.39670034805775134,0.8537770875197492,-1.150669950771661,0.02600588790677577,0.9160540973978797,-0.019121548332195
2021-05-06,-1.5316827770969854,-3.833217141154969,-2.901335325996434,-1.2805781504814469,1.8203115763038258,0.28787986095638635,0.772248422598099,0.237453861452348,0.1672257080633393,-0.3710839030824346,0.029533704700599926,-0.7831268323697774,0.934788088078488,-0.9199158649232246,0.049404009917721134,0.6678459568351104,0.0071536805559039
2021-05-07,-1.4429941837503966,-3.6529949070530954,-1.9434525660443636,-1.7368617827557564,1.5866787389743444,1.7672522504088568,0.6783597493112651,-0.1459499981789681,0.5019020845488532,0.15821408296297165,0.10844477009452765,-0.1257213397955546,0.27208068875710595,-0.48444147515213376,-0.6046233463881797,0.36958450612972166,0.0075087683571457
2021-05-10,-1.5108965481167662,-3.771615755755246,-2.5662689156550655,-1.73888264032354,1.7274598734300388,1.1182444695658662,0.307605792860418,0.11424632655543267,0.8531090265768824,-0.036072803787532914,-0.020023169483772515,-0.10702565841359171,0.5181337118864805,-0.10410831417541917,-0.6907352104953665,0.45867141185021126,0.0147909625401886
2021-05-11,-1.16163581259484,-3.6965551626132007,-2.13100128697163,-1.9023110049213603,1.7517654128209954,1.5397947237233234,0.1775775118689962,0.03371398159269521,-0.26524246903352017,-0.402117994257437,-0.1804644550050967,-0.316546936854899,0.4372368092601971,-0.06664870389204804,-0.738880853853091,0.4516420986785059,-0.0028351791401297
2021-05-12,-0.9855566805567175,-2.960253157442276,-3.2578479382568215,-1.1909406029538678,2.153881534283126,0.5075340662813017,-0.9791010949209883,-1.6983755603312087,-1.7659701924328683,0.3235403622401986,-0.5138486791928893,-0.6114619730657721,0.20492535123648542,-0.09385341886069744,-0.9030228397389687,0.20981231965101363,-0.0456210812340389
2021-05-13,-0.20003951284416857,-1.5165344484816599,-3.6999797980881604,-0.781576707781196,3.347169896460408,0.17925920874116563,-0.10250164335284648,-0.05428881554781945,1.5482447370438541,0.031075917832107537,-0.35361664327835385,-0.7624300159811557,0.262864959644291,0.29173081240124166,-0.8205902320938421,-0.02647750094620446,0.0250413110338063
2021-05-14,-0.14026137350791623,-1.5134981293749032,-0.8220211332621054,-1.537503803772401,2.21852747608704,3.3527784120589623,0.6137415927133945,-1.3582765759120066,0.6699454790797368,0.6477400788110649,-0.09338950684376154,-0.5248953340363763,-0.5205856215357324,-0.24533673240259934,-0.3496566333581794,-0.20141329267258928,-0.0004982675378807
2021-05-17,0.0023505933997942886,-1.703895560033215,-2.163777039060097,-2.291184602116506,1.9167490001011478,1.61016761395116,-0.6514446366225788,-0.3003374635866775,1.6894945743796286,-0.014040786337559705,-0.14439595303965325,-0.17245594103591652,0.024521305082707417,0.046411911177421654,-0.37988206623472315,0.1967039431031553,0.0212926879169066
2021-05-18,0.07573665836600418,-1.3865745486253236,-0.970639493011021,-1.2317301026559184,2.3854045255612837,2.009250285181761,-0.42180055110426595,-1.6792637294352046,0.41152794730676107,0.6905012610422355,-0.21209160405748861,-0.5423254513298333,-0.3405877250791222,-0.29090835577071233,-0.3946552864479542,-0.1094902358115283,-0.0103235631710878
2021-05-19,0.17658556830018493,-1.312247436968671,-1.764805314339086,-1.5698437431334102,2.458531879700234,0.9043053545046809,-1.0143024831631724,-0.758316281346794,1.2706003494266676,0.20901059853275938,-0.29807549638997305,-0.5399219725707065,0.15588521719805368,0.009181851370075631,-0.43660631385353693,0.13342979784817108,0.010328490472138
2021-05-20,0.8592612286875617,-0.7135714610368029,0.5747842440087098,-0.5071331491513795,3.7000797639752023,1.646550481994112,0.90960343041444,0.6383035178993396,2.9426256357458267,-0.593489081072993,-0.3630465269545849,-1.2371143036057997,0.587623555945268,0.32250215957837547,-0.28805646207437324,-0.13229305149915957,0.0587543265020332
2021-05-21,2.934595569156934,0.9446529530816435,3.540540274645353,0.35746239662856466,5.0578947444937645,2.576922764108623,0.6121186215350392,-0.0294167005585295,-0.8324405649267312,-0.026965372484933033,0.14427567140692837,-1.7225221099662156,0.20452706976621188,-0.24942536585880973,-0.22352842404458995,-0.31043366966861335,-0.0042001418789188
